,r,Viral Clearance Time,Total Viral Load,Excess CTL
61,0.49770235643321137,19.0,9862534.19032808,10009.646564100416
62,0.572236765935022,19.0,9785144.633735962,11581.04301842443
63,0.6579332246575682,19.0,9695573.96344966,13407.02592712571
64,0.7564633275546291,19.0,9591869.002628505,15529.567686762068
65,0.8697490026177834,19.0,9471777.620573364,17996.779256340968
66,1.0,19.0,9332722.065844115,20862.98448511695
67,1.1497569953977356,19.0,9171785.09184413,24188.08704868816
68,1.3219411484660286,19.0,8985721.75037523,28035.725940284414
69,1.5199110829529332,19.0,8771016.319110904,32469.447091307084
70,1.747528400007683,19.0,8524013.220865998,37545.9178732177
71,2.009233002565046,19.0,8241159.020531745,43304.140439928255
72,2.310129700083158,19.0,7919397.202907129,49750.03068013734
73,2.6560877829466896,19.0,7556747.0170626715,56837.14196378553
74,3.0538555088334185,19.0,7153057.909936847,64447.21126017834
75,3.5111917342151346,19.0,6710848.656466747,72378.40601258876
76,4.037017258596558,19.0,6236017.091468001,80352.75656299187
77,4.641588833612782,19.0,5738095.863790914,88052.78063961455
78,5.336699231206313,19.0,5229729.790343408,95186.51083734362
79,6.135907273413176,19.0,4725258.780421054,101562.1056601282
80,7.054802310718645,19.0,4238675.968598143,107140.05262410748
81,8.111308307896872,19.0,3781577.414461619,112037.09421754236
82,9.326033468832199,19.0,3361767.8087042114,116480.61422226414
83,10.722672220103231,19.0,2982887.3907389157,120737.23176191066
84,12.32846739442066,19.0,2644981.010928152,125047.15011290762
85,14.174741629268048,19.0,2345609.938207685,129585.1274913497
86,16.297508346206435,19.0,2081037.0447855012,134451.365727734
87,18.73817422860383,19.0,1847156.501042163,139682.61984038545
88,21.544346900318867,19.0,1640056.4112472688,145270.43359019412
89,24.77076355991714,18.2,1456264.348000221,1360647.0670741918
90,28.48035868435805,17.0,1292822.7039554026,3304640.273745923
91,32.745491628777316,15.9,1147228.308444324,5239791.313738862
92,37.649358067924716,15.0,1017374.7523847579,6980225.332658423
93,43.287612810830616,14.3,901481.0301597143,8486751.625384934
94,49.770235643321136,13.600000000000001,798026.0552214652,10083989.565099219
95,57.223676593502205,13.0,705700.7585523144,11577313.26920937
96,65.79332246575683,12.4,623360.8965286677,13137610.309261013
97,75.64633275546291,12.0,549999.2790788331,14353456.843270475
98,86.97490026177834,11.600000000000001,484713.7073232977,15598389.075917475
99,100.0,11.200000000000001,426694.59166795487,16866248.8144666
