,d_T,Viral Clearance Time,Total Viral Load,Excess CTL
0,0.0001,11.5,168868.01423914725,9816515.233903868
1,0.00010974987654930556,11.5,168876.49046703838,9816421.97354719
2,0.00012045035402587823,11.5,168885.79322906185,9816320.102850555
3,0.00013219411484660288,11.5,168896.00313423944,9816208.03551924
4,0.000145082877849594,11.5,168907.20865538562,9816085.16176951
5,0.00015922827933410923,11.5,168919.5068984537,9815950.628353443
6,0.0001747528400007683,11.5,168933.00444501571,9815802.323250473
7,0.00019179102616724886,11.5,168947.81827489464,9815640.412683392
8,0.00021049041445120198,11.5,168964.0756619684,9815462.625193719
9,0.00023101297000831605,11.5,168981.91986830215,9815267.324125
10,0.00025353644939701115,11.5,169001.50444332868,9815053.45332161
11,0.0002782559402207126,11.5,169022.99812253693,9814818.894619048
12,0.0003053855508833416,11.5,169046.58883376012,9814561.663651377
13,0.0003351602650938841,11.5,169072.48021733025,9814279.640429778
14,0.0003678379771828634,11.5,169100.89705872975,9813970.434587562
15,0.0004037017258596554,11.5,169132.08650698,9813631.575365605
16,0.0004430621457583882,11.5,169166.3180269544,9813260.189794494
17,0.00048626015800653534,11.5,169203.88890666075,9812852.88398487
18,0.0005336699231206312,11.5,169245.12509963405,9812406.82941249
19,0.0005857020818056667,11.5,169290.38442140448,9811918.200196952
20,0.0006428073117284319,11.5,169340.0595010533,9811382.935394358
21,0.0007054802310718645,11.5,169394.58202732904,9810796.505559282
22,0.000774263682681127,11.5,169454.42471038335,9810154.453952445
23,0.0008497534359086447,11.5,169520.10714968923,9809451.999157973
24,0.0009326033468832199,11.5,169592.20042900502,9808682.919253998
25,0.001023531021899027,11.5,169671.33067967498,9807841.495718312
26,0.0011233240329780276,11.5,169758.18558931653,9806921.163186712
27,0.0012328467394420659,11.5,169853.52028317997,9805914.99036244
28,0.0013530477745798076,11.5,169958.1633325706,9804815.271822972
29,0.001484968262254465,11.5,170073.02693174474,9803614.22579068
30,0.0016297508346206436,11.5,170199.10854479313,9802302.213134725
31,0.001788649529057435,11.5,170337.50719764156,9800870.717687909
32,0.0019630406500402726,11.5,170489.42374471098,9799309.259826133
33,0.0021544346900318843,11.5,170656.191923166,9797607.619619183
34,0.002364489412645407,11.5,170839.26148484592,9795754.487359291
35,0.002595024211399737,11.5,171040.22775775142,9793737.767112529
36,0.002848035868435802,11.5,171260.84962014004,9791545.60123828
37,0.0031257158496882354,11.5,171503.05124569472,9789164.848707851
38,0.003430469286314919,11.5,171768.95390427217,9786582.287649544
39,0.0037649358067924714,11.5,172060.8841742812,9783785.563487684
40,0.0041320124001153384,11.600000000000001,172382.40873418946,9569477.485951435
41,0.004534878508128582,11.600000000000001,172734.3390727009,9566522.075558923
42,0.004977023564332114,11.600000000000001,173120.7540915888,9563344.294175448
43,0.0054622772176843425,11.600000000000001,173545.05233279988,9559935.91625908
44,0.005994842503189409,11.600000000000001,174010.96725141638,9556291.84599726
45,0.006579332246575682,11.600000000000001,174522.60362277357,9552409.80037189
46,0.007220809018385471,11.600000000000001,175084.47497334113,9548291.577003693
47,0.007924828983539177,11.600000000000001,175701.54481400963,9543946.115737021
48,0.008697490026177835,11.600000000000001,176379.27214286843,9539388.605733158
49,0.009545484566618348,11.700000000000001,177124.67527190133,9326577.518933168
50,0.010476157527896652,11.700000000000001,177942.37598177325,9322400.931652041
51,0.011497569953977368,11.700000000000001,178840.60890916776,9318200.116381122
52,0.012618568830660211,11.700000000000001,179827.38036963058,9314060.128945077
53,0.013848863713938732,11.700000000000001,180911.4828645315,9310093.455344325
54,0.015199110829529346,11.8,182103.64208500486,9101871.014303297
55,0.016681005372000592,11.8,183412.4839152624,9099869.065636208
56,0.018307382802953697,11.8,184850.7109851359,9098734.807558028
57,0.02009233002565048,11.9,186432.26555338374,8897218.752282547
58,0.022051307399030457,11.9,188169.32862893434,8900385.678586572
59,0.024201282647943835,12.0,190079.47425630188,8706730.876293788
60,0.026560877829466867,12.0,192177.91592408172,8716909.494599987
61,0.02915053062825179,12.100000000000001,194485.47280104394,8535124.263879027
62,0.03199267137797385,12.100000000000001,197020.88619628482,8556348.119918656
63,0.03511191734215135,12.200000000000001,199808.93205220977,8392121.074606946
64,0.03853528593710531,12.3,202873.56705511338,8240588.361693531
65,0.04229242874389499,12.4,206242.20510222463,8104370.057285639
66,0.04641588833612782,12.5,209944.89805760107,7986494.327388135
67,0.0509413801481638,12.600000000000001,214014.57143329628,7890420.168283219
68,0.055908101825122285,12.8,218488.41309769085,7642317.095765378
69,0.061359072734131756,13.0,223405.00581681362,7431926.484330348
70,0.06734150657750829,13.200000000000001,228807.97456167097,7264214.825547302
71,0.07390722033525783,13.5,234746.51211789704,6977601.402453378
72,0.08111308307896872,13.9,241274.2970177126,6583057.5655275425
73,0.08902150854450393,14.4,248452.0940129391,6068211.557110071
74,0.09770099572992257,15.100000000000001,256351.77361385926,5212078.105371687
75,0.10722672220103242,16.3,265064.19189303875,3528753.913302601
76,0.1176811952434999,19.0,274728.1686877041,115347.94454998475
77,0.1291549665014884,19.0,285515.4310012982,107034.69104670403
78,0.14174741629268062,19.0,297851.21884492575,98690.02765434296
79,0.15556761439304723,19.0,312750.64973371656,91010.37507229294
80,0.1707352647470692,19.0,332948.34709239105,84888.1820841872
81,0.1873817422860385,19.0,365106.9883301011,82334.98578335653
82,0.20565123083486536,19.0,419522.12256377685,86399.02895202262
83,0.22570197196339215,19.0,497433.7705653959,96991.0256347891
84,0.24770763559917114,19.0,582781.7538372141,107053.28423578932
85,0.2718588242732943,19.0,663385.6501329823,110690.70063788617
86,0.298364724028334,19.0,739929.070532168,108606.57600486593
87,0.3274549162877732,19.0,817286.2992732603,103841.91786164833
88,0.3593813663804629,19.0,900015.1836250592,98820.62267848685
89,0.394420605943766,19.0,991765.4070164151,94981.69883928378
90,0.43287612810830617,19.0,1095081.7132537137,92919.32195211554
91,0.4750810162102798,19.0,1210988.6968869502,92454.24111673297
92,0.521400828799969,19.0,1338999.6615536828,92807.14177087328
93,0.572236765935022,19.0,1477989.5925478267,93043.40672589616
94,0.6280291441834259,19.0,1627329.0723698912,92574.6422287183
95,0.6892612104349702,19.0,1787380.679973949,91338.55389865067
96,0.7564633275546291,19.0,1959239.7475759236,89607.83866804795
97,0.8302175681319752,19.0,2144195.9055241295,87691.81803851861
98,0.9111627561154896,19.0,2343332.0587062244,85758.33134736249
99,1.0,19.0,2557399.0605589123,83820.54066201876
