,d_T,Viral Clearance Time,Total Viral Load,Excess CTL
81,0.1873817422860385,19.0,1774241.1320612028,139135.34504166894
82,0.20565123083486536,19.0,2207863.2546120924,119302.53616791056
83,0.22570197196339215,19.0,2774072.6545404987,101766.72114408408
84,0.24770763559917114,19.0,3443261.0406381595,86552.88609979022
85,0.2718588242732943,19.0,4151425.935293624,73520.34635566923
86,0.298364724028334,19.0,4846665.148083167,62473.48184566775
87,0.3274549162877732,19.0,5501034.468371456,53189.042818304064
88,0.3593813663804629,19.0,6102483.82237967,45433.50114123477
89,0.394420605943766,19.0,6647442.459882921,38977.35614141851
90,0.43287612810830617,19.0,7136754.44043367,33606.363430247875
91,0.4750810162102798,19.0,7573558.858973268,29129.150688062713
92,0.521400828799969,19.0,7962114.184355881,25381.125384208222
93,0.572236765935022,19.0,8307103.47129175,22225.125932699942
