,d_T,Viral Clearance Time,Total Viral Load,Excess CTL
40,0.0041320124001153384,12.3,136841.6420028735,29377593.967706054
41,0.004534878508128582,12.3,136938.07839945977,29245701.273555677
42,0.004977023564332114,12.3,137043.8865335111,29101699.77858784
43,0.0054622772176843425,12.3,137159.97376186718,28944557.104765523
44,0.005994842503189409,12.3,137287.33457063767,28773169.08100118
45,0.006579332246575682,12.3,137427.06086470938,28586357.619196318
46,0.007220809018385471,12.3,137580.34252539888,28382870.67490755
47,0.007924828983539177,12.3,137748.48839485642,28161381.809857756
48,0.008697490026177835,12.3,137932.9339574907,27920490.627653703
49,0.009545484566618348,12.3,138135.2472327574,27658727.79003198
50,0.010476157527896652,12.3,138357.14587630975,27374558.487026203
51,0.011497569953977368,12.3,138600.50980422166,27066390.21977681
52,0.012618568830660211,12.3,138867.39599905114,26732582.008260895
53,0.013848863713938732,12.3,139160.05418238914,26371458.42960486
54,0.015199110829529346,12.3,139480.94421641697,25981325.966097325
55,0.016681005372000592,12.3,139832.7539586911,25560494.534110688
56,0.018307382802953697,12.3,140218.42133645475,25107303.075970784
57,0.02009233002565048,12.3,140641.14920350185,24620152.33395366
58,0.022051307399030457,12.3,141104.43582895794,24097540.88643949
59,0.024201282647943835,12.3,141612.09361389477,23538109.889220536
60,0.026560877829466867,12.3,142168.2750013766,22940693.461837444
61,0.02915053062825179,12.3,142777.4988763784,22304376.00217505
62,0.03199267137797385,12.3,143444.6805457187,21628555.80411564
63,0.03511191734215135,12.3,144175.14904251127,20913015.57452825
64,0.03853528593710531,12.4,144975.6931462288,19853621.98717809
65,0.04229242874389499,12.4,145850.57528872017,19068646.44742733
66,0.04641588833612782,12.4,146807.5479806807,18246881.164476994
67,0.0509413801481638,12.4,147853.90068997256,17390405.87542522
68,0.055908101825122285,12.4,148997.47086353306,16502052.244754173
69,0.061359072734131756,12.4,150246.65818332837,15585459.81422147
70,0.06734150657750829,12.4,151610.4311391145,14645113.615297986
71,0.07390722033525783,12.4,153098.3400734877,13686355.768219145
72,0.08111308307896872,12.4,154720.48549114648,12715368.963263843
73,0.08902150854450393,12.4,156487.50440404486,11739117.54184799
74,0.09770099572992257,12.5,158411.51803912825,10569322.075252086
75,0.10722672220103242,12.5,160502.06148112038,9619025.676183356
76,0.1176811952434999,12.5,162771.94646657992,8687885.308178967
77,0.1291549665014884,12.5,165233.15014405668,7784397.850405433
78,0.14174741629268062,12.5,167897.62074833957,6916852.444789688
79,0.15556761439304723,12.5,170777.02602824743,6093020.802671952
80,0.1707352647470692,12.600000000000001,173883.46081670007,5201556.157014532
81,0.1873817422860385,12.600000000000001,177225.08274186964,4496821.87496918
82,0.20565123083486536,12.600000000000001,180811.62395397524,3852338.5725232484
83,0.22570197196339215,12.600000000000001,184649.93212576612,3270794.2036435134
84,0.24770763559917114,12.600000000000001,188744.3696405627,2753177.849945686
85,0.2718588242732943,12.600000000000001,193096.16729023698,2298780.5863453704
86,0.298364724028334,12.700000000000001,197703.75593882392,1849440.3086692835
87,0.3274549162877732,12.700000000000001,202558.0353117237,1520728.5512810168
88,0.3593813663804629,12.700000000000001,207647.73167904175,1243690.498571786
89,0.394420605943766,12.700000000000001,212954.83431103118,1012905.8115979856
90,0.43287612810830617,12.700000000000001,218455.17158360145,822618.8677784067
91,0.4750810162102798,12.700000000000001,224118.2370720361,667074.6455062362
92,0.521400828799969,12.700000000000001,229907.34158378158,540796.5670218793
93,0.572236765935022,12.700000000000001,235780.14982049118,438787.1022808202
94,0.6280291441834259,12.700000000000001,241689.6678950417,356645.0622803712
95,0.6892612104349702,12.700000000000001,247585.68409594247,290607.5771998749
96,0.7564633275546291,12.700000000000001,253416.6014326344,237533.31188108906
97,0.8302175681319752,12.700000000000001,259131.55559451,194847.11520457373
98,0.9111627561154896,12.600000000000001,264681.64360192494,169923.9281619715
