,r,Viral Clearance Time,Total Viral Load,Excess CTL
35,0.013219411484660288,19.0,843613.4348110527,3480.366587338981
36,0.01519911082952933,19.0,840327.3699571765,3995.2958011503683
37,0.01747528400007685,19.0,836581.4465439856,4585.438071196282
38,0.02009233002565048,19.0,832316.6729023794,5261.511372074404
39,0.023101297000831605,19.0,827468.1430762109,6035.699567580607
40,0.026560877829466867,19.0,821964.9610484227,6921.846872940532
41,0.030538555088334154,19.0,815730.3505500694,7935.683669401264
42,0.03511191734215131,19.0,808682.0120162745,9095.093919206807
43,0.040370172585965536,19.0,800732.796033651,10420.439987368685
44,0.04641588833612782,19.0,791791.7657609733,11934.968029641233
45,0.05336699231206313,19.0,781765.7189129399,13665.328516746604
46,0.061359072734131756,19.0,770561.2272809199,15642.261206229696
47,0.07054802310718646,19.0,758087.2265152908,17901.51436275559
48,0.08111308307896872,18.7,744255.3634475054,83112.65787193754
49,0.093260334688322,18.1,728990.7134597935,244695.22303458682
50,0.10722672220103231,17.400000000000002,712232.0590930177,492555.1156189535
51,0.12328467394420659,16.7,693933.9278522761,824179.9619755531
52,0.14174741629268048,15.9,674069.7868507833,1310693.6392655354
53,0.16297508346206452,15.100000000000001,652639.650762595,1957872.784626312
54,0.1873817422860385,14.3,629669.8017397709,2814653.388287689
55,0.21544346900318845,13.5,605215.540472773,3946698.464861522
56,0.24770763559917114,12.600000000000001,579360.7328878802,5557535.59698288
57,0.2848035868435802,11.8,552220.9250892034,7573011.094242536
58,0.32745491628777285,11.100000000000001,523936.3169375481,10083124.029941108
59,0.37649358067924676,10.5,494670.4300365899,13207373.42335973
60,0.43287612810830617,10.0,464606.1432391913,17109912.84067912
61,0.49770235643321137,9.600000000000001,433941.08451603825,22022105.924804937
62,0.572236765935022,9.200000000000001,402881.57962419913,28719996.948881544
63,0.6579332246575682,9.0,371641.5280633703,36911324.63396012
64,0.7564633275546291,8.8,340430.8915115998,48380903.37753048
65,0.8697490026177834,8.6,309458.88947096304,64819770.37951882
66,1.0,8.4,278931.12056641,88919297.91131605
67,1.1497569953977356,8.3,249053.03109119096,123166004.39250386
68,1.3219411484660286,8.1,220032.49943527248,177352839.84131086
69,1.5199110829529332,8.0,192098.94083245972,257157459.91523537
70,1.747528400007683,7.9,165511.20124698797,379119956.22987294
71,2.009233002565046,7.7,140572.16096618728,571845233.4097861
72,2.310129700083158,7.6000000000000005,117625.15849874452,848020506.3298246
73,2.6560877829466896,7.4,97009.10575147982,1256213426.2423246
74,3.0538555088334185,7.2,78994.37458028508,1810297174.440073
75,3.5111917342151346,7.0,63702.55724291693,2515030852.3555737
76,4.037017258596558,6.800000000000001,51067.46764374188,3353828236.8339777
77,4.641588833612782,6.7,40856.159877727514,4235586765.359972
78,5.336699231206313,6.5,32729.25411209744,5225095061.149036
79,6.135907273413176,6.300000000000001,26319.147536407625,6242127403.407654
80,7.054802310718645,6.1000000000000005,21279.210610489597,7260721164.886461
81,8.111308307896872,5.9,17311.92352589178,8263727265.603125
82,9.326033468832199,5.800000000000001,14177.034423595105,9120460774.001286
83,10.722672220103231,5.6000000000000005,11683.370894705155,10055584027.387606
84,12.32846739442066,5.5,9687.521565651727,10816919073.998356
85,14.174741629268048,5.300000000000001,8076.702997248087,11676560510.703035
86,16.297508346206435,5.2,6768.733542914755,12345250303.795055
87,18.73817422860383,5.1000000000000005,5698.4875446454525,12967244641.691757
88,21.544346900318867,4.9,4816.019630730746,13718912645.311092
89,24.77076355991714,4.800000000000001,4085.5583600593627,14263458230.747261
90,28.48035868435805,4.7,3476.8557304613705,14770637180.065577
91,32.745491628777316,4.5,2966.0661723949133,15434796338.862705
92,37.649358067924716,4.4,2537.2251160225132,15881619450.305237
93,43.287612810830616,4.3,2174.992113059123,16300241179.527714
94,49.770235643321136,4.2,1867.9265872997498,16693696615.219635
95,57.223676593502205,4.1000000000000005,1606.8009407938432,17064883153.66406
96,65.79332246575683,4.0,1384.1214771495077,17416597014.06356
97,75.64633275546291,3.9000000000000004,1193.7593324280697,17751526822.272083
98,86.97490026177834,3.7,1029.691383214599,18287397900.716255
99,100.0,3.6,889.7292135209815,18598370872.02393
