,d_T,Viral Clearance Time,Total Viral Load,Excess CTL
0,0.0001,12.700000000000001,143549.74882757294,13092500.998047205
1,0.00010974987654930556,12.700000000000001,143551.06124644628,13091812.483784461
2,0.00012045035402587823,12.700000000000001,143552.50174874967,13091056.91125643
3,0.00013219411484660288,12.700000000000001,143554.0824209451,13090228.125311764
4,0.000145082877849594,12.700000000000001,143555.81723568897,13089318.05170629
5,0.00015922827933410923,12.700000000000001,143557.7214685311,13088319.783602856
6,0.0001747528400007683,12.700000000000001,143559.81123650493,13087224.338073963
7,0.00019179102616724886,12.700000000000001,143562.1050067858,13086021.864264484
8,0.00021049041445120198,12.700000000000001,143564.62231920045,13084702.477821006
9,0.00023101297000831605,12.700000000000001,143567.38487942528,13083254.493495045
10,0.00025353644939701115,12.700000000000001,143570.41692578015,13081665.682261983
11,0.0002782559402207126,12.700000000000001,143573.74470327958,13079922.469111305
12,0.0003053855508833416,12.700000000000001,143577.3970003524,13078009.51827627
13,0.0003351602650938841,12.700000000000001,143581.40544057553,13075910.210592411
14,0.0003678379771828634,12.700000000000001,143585.80473618035,13073606.610269675
15,0.0004037017258596554,12.700000000000001,143590.63298270683,13071079.022454988
16,0.0004430621457583882,12.700000000000001,143595.93219119316,13068306.155867402
17,0.00048626015800653534,12.700000000000001,143601.74812843706,13065263.361107148
18,0.0005336699231206312,12.700000000000001,143608.1313330385,13061925.161741773
19,0.0005857020818056667,12.700000000000001,143615.13708244235,13058262.44312171
20,0.0006428073117284319,12.700000000000001,143622.8260795803,13054244.195343722
21,0.0007054802310718645,12.700000000000001,143631.2650118475,13049836.168620054
22,0.000774263682681127,12.700000000000001,143640.5271498697,13045000.085009376
23,0.0008497534359086447,12.700000000000001,143650.69260913917,13039694.99392472
24,0.0009326033468832199,12.700000000000001,143661.8497336829,13033876.07358645
25,0.001023531021899027,12.700000000000001,143674.09527346794,13027492.910343077
26,0.0011233240329780276,12.700000000000001,143687.53537317633,13020492.419424217
27,0.0012328467394420659,12.700000000000001,143702.286797172,13012814.287499769
28,0.0013530477745798076,12.700000000000001,143718.47736619154,13004394.06020449
29,0.001484968262254465,12.700000000000001,143736.24776293794,12995160.560892597
30,0.0016297508346206436,12.8,143756.75409686955,12740624.333346166
31,0.001788649529057435,12.8,143778.16675888366,12729795.687121326
32,0.0019630406500402726,12.8,143801.6693551428,12717923.633938286
33,0.0021544346900318843,12.8,143827.46593057542,12704910.13393056
