,d_T,Viral Clearance Time,Total Viral Load,Excess CTL
80,0.1707352647470692,10.600000000000001,485469.85638113646,7376867.91803419
81,0.1873817422860385,10.8,488412.28173469834,6090276.3614607435
82,0.20565123083486536,11.0,491649.23535883916,4945383.488867306
83,0.22570197196339215,11.200000000000001,495210.5971648563,3944691.4524908937
84,0.24770763559917114,11.5,499130.1906833506,2998358.9901862615
85,0.2718588242732943,11.9,503443.91232222324,2154378.5427742614
86,0.298364724028334,12.4,508190.79537919787,1449173.7399557047
87,0.3274549162877732,12.9,513411.9385571846,936752.4169290336
88,0.3593813663804629,13.5,519152.8654548587,556912.1432121862
89,0.394420605943766,14.200000000000001,525459.5404433577,300191.4486202353
90,0.43287612810830617,15.0,532377.4127427833,144212.20220224035
91,0.4750810162102798,15.8,539947.5770656792,64052.11626199337
92,0.521400828799969,16.5,548204.1503345516,28057.479406241844
