,d_T,Viral Clearance Time,Total Viral Load,Excess CTL
0,0.0001,11.0,376176.0111277251,15482008.453786895
1,0.00010974987654930556,11.0,376178.8132955782,15480787.58773974
2,0.00012045035402587823,11.0,376181.8887050324,15479447.813655255
3,0.00013219411484660288,11.0,376185.26400366763,15477977.563671103
4,0.000145082877849594,11.0,376188.96843862266,15476364.147289326
5,0.00015922827933410923,11.0,376193.03411027475,15474593.642983288
6,0.0001747528400007683,11.0,376197.4962508004,15472650.779456973
7,0.00019179102616724886,11.0,376202.3935299248,15470518.805586705
8,0.00021049041445120198,11.0,376207.76839062246,15468179.348000402
9,0.00023101297000831605,11.0,376213.6674175201,15465612.25514353
10,0.00025353644939701115,11.0,376220.14174157364,15462795.426607057
11,0.0002782559402207126,11.0,376227.2474840849,15459704.626353333
12,0.0003053855508833416,11.0,376235.0462443898,15456313.278399775
13,0.0003351602650938841,11.0,376243.6056351925,15452592.24337136
14,0.0003678379771828634,11.0,376252.9998705008,15448509.574228276
15,0.0004037017258596554,11.0,376263.31041094736,15444030.249317493
16,0.0004430621457583882,11.0,376274.62667272956,15439115.880790602
17,0.00048626015800653534,11.0,376287.0468059033,15433724.396247545
18,0.0005336699231206312,11.0,376300.6785491028,15427809.69133891
19,0.0005857020818056667,11.0,376315.6401685164,15421321.250909153
20,0.0006428073117284319,11.0,376332.0614888849,15414203.73607737
21,0.0007054802310718645,11.0,376350.0850262511,15406396.534538394
22,0.000774263682681127,11.0,376369.86723217537,15397833.271182002
23,0.0008497534359086447,11.0,376391.5796533785,15388441.265222792
24,0.0009326033468832199,11.0,376415.4112646244,15378140.995327773
25,0.001023531021899027,11.0,376441.5688707126,15366845.407994546
26,0.0011233240329780276,11.0,376470.27975421795,15354459.280956486
27,0.0012328467394420659,11.0,376501.79346022796,15340878.477011897
28,0.0013530477745798076,11.100000000000001,376537.3855286684,15135759.00349837
29,0.001484968262254465,11.100000000000001,376575.35872279305,15119539.260529228
30,0.0016297508346206436,11.100000000000001,376617.0404924536,15101760.598084686
31,0.001788649529057435,11.100000000000001,376662.793700456,15082275.583464557
32,0.0019630406500402726,11.100000000000001,376713.01903758757,15060923.327556241
33,0.0021544346900318843,11.100000000000001,376768.14980848297,15037528.366244957
34,0.002364489412645407,11.100000000000001,376828.6689358431,15011899.445918955
35,0.002595024211399737,11.100000000000001,376895.1044745854,14983828.257477716
36,0.002848035868435802,11.100000000000001,376968.03658858687,14953088.090032881
37,0.0031257158496882354,11.100000000000001,377048.10258624714,14919432.408576822
38,0.003430469286314919,11.100000000000001,377136.002796527,14882593.378985705
39,0.0037649358067924714,11.100000000000001,377232.5068048611,14842280.326899366
40,0.0041320124001153384,11.100000000000001,377338.4604222296,14798178.154680926
41,0.004534878508128582,11.100000000000001,377454.79337228194,14749945.72570973
42,0.004977023564332114,11.100000000000001,377582.52777528245,14697214.237103082
43,0.0054622772176843425,11.100000000000001,377722.78752479283,14639585.605648048
44,0.005994842503189409,11.100000000000001,377876.80865766644,14576630.899030365
45,0.006579332246575682,11.100000000000001,378045.9508311089,14507888.8524124
46,0.007220809018385471,11.200000000000001,378232.7217169797,14247265.31935398
47,0.007924828983539177,11.200000000000001,378436.7720866236,14165972.820409719
48,0.008697490026177835,11.200000000000001,378660.90189669066,14077353.647248419
49,0.009545484566618348,11.200000000000001,378907.10763144284,13980810.58743902
50,0.010476157527896652,11.200000000000001,379177.5886881329,13875710.470596708
51,0.011497569953977368,11.200000000000001,379474.768926917,13761384.701117758
52,0.012618568830660211,11.3,379802.3387527612,13455881.736899221
53,0.013848863713938732,11.3,380161.260517339,13321909.981212817
54,0.015199110829529346,11.3,380555.76300485514,13176597.007110864
55,0.016681005372000592,11.3,380989.4408381239,13019161.940197667
56,0.018307382802953697,11.4,381467.31730697065,12672204.262481216
57,0.02009233002565048,11.4,381991.76275627036,12489479.45774166
58,0.022051307399030457,11.5,382569.643257279,12118954.409367234
59,0.024201282647943835,11.5,383204.4140711152,11908240.880003974
60,0.026560877829466867,11.600000000000001,383904.02269627084,11512185.401730003
61,0.02915053062825179,11.600000000000001,384673.18764288933,11271067.857215123
62,0.03199267137797385,11.700000000000001,385521.3288168687,10848040.456695087
63,0.03511191734215135,11.8,386455.7359010885,10412701.603166046
64,0.03853528593710531,11.9,387485.7037004981,9965309.496662661
65,0.04229242874389499,12.0,388621.65327987605,9506321.524384638
66,0.04641588833612782,12.100000000000001,389875.308159745,9036424.28401332
67,0.0509413801481638,12.3,391260.9884601224,8409869.105733894
68,0.055908101825122285,12.5,392792.7896943214,7784331.54877807
69,0.061359072734131756,12.8,394489.1065417676,7027619.936080614
70,0.06734150657750829,13.100000000000001,396369.1536934522,6290889.381212868
71,0.07390722033525783,13.700000000000001,398460.0114937077,5223076.95009376
72,0.08111308307896872,14.700000000000001,400792.7701110954,3821099.1018262752
73,0.08902150854450393,19.0,403464.41198744747,66144.39383193267
74,0.09770099572992257,19.0,406494.75709034066,59806.08907160233
75,0.10722672220103242,19.0,410112.1512219259,53665.92707145691
76,0.1176811952434999,19.0,414815.57565678575,47930.469162682995
