,d_T,Viral Clearance Time,Total Viral Load,Excess CTL
0,0.0001,10.0,666597.8589565188,22068547.33286408
1,0.00010974987654930556,10.0,666602.5037017,22066521.09114849
2,0.00012045035402587823,10.0,666607.6014403182,22064297.535131313
3,0.00013219411484660288,10.0,666613.1963667278,22061857.476321053
4,0.000145082877849594,10.0,666619.3369899935,22059179.86546613
5,0.00015922827933410923,10.0,666626.0765553558,22056241.613186877
6,0.0001747528400007683,10.0,666633.4735078684,22053017.39355454
7,0.00019179102616724886,10.0,666641.5920007608,22049479.42901078
8,0.00021049041445120198,10.0,666650.5024544463,22045597.254939828
9,0.00023101297000831605,10.0,666660.2821696138,22041337.462003727
10,0.00025353644939701115,10.0,666671.0160185496,22036663.413607344
11,0.0002782559402207126,10.0,666682.7971156819,22031534.94013531
12,0.0003053855508833416,10.0,666695.727735288,22025907.99801334
13,0.0003351602650938841,10.0,666709.9201349255,22019734.30382602
14,0.0003678379771828634,10.0,666725.4975537588,22012960.931154642
15,0.0004037017258596554,10.0,666742.5952908902,22005529.871039107
16,0.0004430621457583882,10.0,666761.3618910294,21997377.552265983
17,0.00048626015800653534,10.0,666781.9604463442,21988434.318073034
18,0.0005336699231206312,10.0,666804.570028514,21978623.85570872
19,0.0005857020818056667,10.0,666829.3872623363,21967862.574997753
20,0.0006428073117284319,10.100000000000001,666857.6281800822,21714088.785325576
21,0.0007054802310718645,10.100000000000001,666887.5336787596,21701217.099250622
22,0.000774263682681127,10.100000000000001,666920.3607762571,21687100.334367074
23,0.0008497534359086447,10.100000000000001,666956.3951791554,21671619.106185865
24,0.0009326033468832199,10.100000000000001,666995.9511720176,21654642.80651226
25,0.001023531021899027,10.100000000000001,667039.3738073001,21636028.58214116
26,0.0011233240329780276,10.100000000000001,667087.0421305643,21615620.242758658
27,0.0012328467394420659,10.100000000000001,667139.3725670518,21593247.07979126
28,0.0013530477745798076,10.100000000000001,667196.8226542461,21568722.593961786
29,0.001484968262254465,10.100000000000001,667259.8951561428,21541843.12734377
30,0.0016297508346206436,10.100000000000001,667329.142601375,21512386.39624408
31,0.001788649529057435,10.100000000000001,667405.1722901164,21480109.92193322
32,0.0019630406500402726,10.100000000000001,667488.6518223282,21444749.357266027
33,0.0021544346900318843,10.100000000000001,667580.3152045431,21406016.70853373
34,0.002364489412645407,10.100000000000001,667680.9695997792,21363598.453614317
35,0.002595024211399737,10.100000000000001,667791.5027946571,21317153.55971735
36,0.002848035868435802,10.100000000000001,667912.8914654554,21266311.406781174
37,0.0031257158496882354,10.100000000000001,668046.2103365705,21210669.62608225
38,0.003430469286314919,10.100000000000001,668192.6423381619,21149791.867934387
39,0.0037649358067924714,10.200000000000001,668354.5064566788,20845005.223065306
40,0.0041320124001153384,10.200000000000001,668531.2288581423,20772636.03168881
41,0.004534878508128582,10.200000000000001,668725.3847037466,20693536.497548405
42,0.004977023564332114,10.200000000000001,668938.71634987,20607115.246306125
