,r,Viral Clearance Time,Total Viral Load,Excess CTL
48,0.08111308307896872,12.3,240434.34239756627,5225814.603176383
49,0.093260334688322,12.3,228178.284787373,6530159.5338110505
50,0.10722672220103231,12.3,214545.70067237478,8283597.384329257
51,0.12328467394420659,12.3,199425.95356965225,10698712.705534773
52,0.14174741629268048,12.3,182707.40300445774,14118871.475310424
53,0.16297508346206452,12.3,164283.4319392947,19116100.24933373
54,0.1873817422860385,12.3,144070.9608220412,26670140.74725092
55,0.21544346900318845,12.3,122063.22642333283,38485771.07883255
56,0.24770763559917114,12.200000000000001,98467.71951627315,58230465.21580291
57,0.2848035868435802,12.100000000000001,74027.10015076725,90391452.63512523
58,0.32745491628777285,11.9,50519.605339926704,141911804.02947512
59,0.37649358067924676,11.3,30803.061327069274,221928836.66830218
60,0.43287612810830617,10.5,17130.658262141904,321919656.749922
61,0.49770235643321137,9.600000000000001,9182.65222314748,427797516.5647226
62,0.572236765935022,8.6,4996.520116467706,536084260.11980087
63,0.6579332246575682,7.7,2837.5164983983286,642718327.2450868
64,0.7564633275546291,6.9,1696.5654926184625,752931825.2195076
65,0.8697490026177834,6.1000000000000005,1066.5100137385919,876943482.983482
66,1.0,5.5,703.1430198865418,1012084876.1610302
67,1.1497569953977356,4.9,482.72518231004926,1175015239.6560228
68,1.3219411484660286,4.4,343.85619699420283,1371256317.6636775
69,1.5199110829529332,3.9000000000000004,252.26735431243162,1620200434.374723
70,1.747528400007683,3.5,190.50497134266135,1938181882.542065
71,2.009233002565046,3.2,147.92259937944456,2357472588.2787566
72,2.310129700083158,2.9000000000000004,117.13253269720013,2934983570.77698
73,2.6560877829466896,2.6,94.2341175430816,3755521759.6582503
74,3.0538555088334185,2.3000000000000003,76.71103908869426,4962903732.5264635
75,3.5111917342151346,2.1,63.9755593159997,6805432509.252599
76,4.037017258596558,1.9000000000000001,53.91104969420256,9765726729.894003
77,4.641588833612782,1.7000000000000002,45.77717402689494,14783631296.515858
78,5.336699231206313,1.6,40.08616943467809,23824789500.892685
79,6.135907273413176,1.4000000000000001,34.432855277948335,41375941005.728386
80,7.054802310718645,1.3,30.596963167153415,78389106376.63208
81,8.111308307896872,1.2000000000000002,27.356542531187934,164545051997.73273
82,9.326033468832199,1.1,24.575867589166595,389410867799.44556
83,10.722672220103231,1.0,22.146981949470312,1060103059683.0911
84,12.32846739442066,1.0,21.003879442927875,3397126784810.739
85,14.174741629268048,0.9,19.0874699750566,13157941467718.578
86,16.297508346206435,0.9,18.31961401371817,63487458601973.31
87,18.73817422860383,0.8,16.72108238205372,395025911342366.94
88,21.544346900318867,0.8,16.212690157050243,3297315694457167.5
89,24.77076355991714,0.7000000000000001,14.793305752896902,3.862968638290914e+16
90,28.48035868435805,0.7000000000000001,14.461973314629816,6.689050958540244e+17
91,32.745491628777316,0.7000000000000001,14.181960924558691,1.8163526319885924e+19
92,37.649358067924716,0.7000000000000001,13.947670190224251,8.277130208382086e+20
93,43.287612810830616,0.7000000000000001,13.752256742680727,6.841713851764697e+22
94,49.770235643321136,0.6000000000000001,12.591529133912848,1.1214518446229294e+25
95,57.223676593502205,0.6000000000000001,12.467653654723401,4.038024249561542e+27
96,65.79332246575683,0.6000000000000001,12.362432564309682,3.592179196068711e+30
97,75.64633275546291,0.6000000000000001,12.27394955703103,9.035596815593144e+33
