,p,Viral Clearance Time,Total Viral Load,Excess CTL
44,0.5994842503189411,6.0,100.2842174078317,11695.146825550262
45,0.6579332246575682,6.300000000000001,104.92661003611263,11819.135560533845
46,0.7220809018385468,6.6000000000000005,109.90055968736486,11978.5721040652
47,0.7924828983539177,6.9,115.30165055594883,12181.12917700762
48,0.8697490026177834,7.4,123.27247390587162,12278.67936293355
49,0.9545484566618342,8.0,133.02191435111192,12335.441868283822
50,1.0476157527896652,8.700000000000001,144.87839631350272,12342.22391269383
51,1.149756995397737,9.8,162.38623939472427,11972.50652558977
52,1.261856883066021,11.200000000000001,185.50460532527157,11201.641994767551
53,1.384886371393873,13.3,220.11188405420484,9287.508223474355
54,1.5199110829529348,16.7,276.4288157836335,4510.841456058639
55,1.6681005372000592,19.0,338.33347216502546,221.397696412995
56,1.8307382802953698,19.0,391.9793654270621,256.65259662398023
57,2.0092330025650478,19.0,465.26312171375275,304.8307425252046
58,2.2051307399030455,19.0,568.2275891266356,372.56354957576264
59,2.4201282647943834,19.0,717.5064743830894,470.8666825865512
60,2.656087782946687,19.0,941.5520122485636,618.668892814318
61,2.9150530628251787,19.0,1290.6086017488337,849.6476485664898
62,3.1992671377973845,19.0,1855.99133175755,1225.7779409823531
63,3.5111917342151346,19.0,2806.9749740439383,1864.4508290424012
64,3.8535285937105312,19.0,4457.070714951157,2991.6764275232563
65,4.229242874389499,19.0,7360.728563079765,5037.338368783123
66,4.641588833612782,19.0,12366.288936290748,8762.197315465926
67,5.09413801481638,19.0,20351.656611338538,15271.426398020983
68,5.590810182512229,19.0,31356.330677896174,25529.52505918179
69,6.135907273413176,19.0,43854.649203819776,39286.06692817219
70,6.7341506577508286,19.0,55646.34508047664,54686.2165639836
71,7.390722033525782,19.0,65494.76079589016,69645.61449314363
72,8.111308307896872,19.0,73452.40837362605,83307.98007692155
73,8.902150854450392,19.0,80139.05299992613,95986.01755906882
74,9.770099572992256,19.0,86144.29849533683,108389.40654338169
75,10.722672220103243,19.0,91846.85176940114,121139.91874284373
76,11.768119524349991,19.0,97445.0532667425,134660.31806668075
77,12.91549665014884,18.8,103026.75043031266,447655.6334066743
78,14.174741629268063,17.400000000000002,108624.43804188978,2805062.312648417
79,15.556761439304722,16.1,114259.83348284045,5464942.9932633955
80,17.07352647470692,14.9,119930.72760325248,8434776.400738819
81,18.73817422860385,13.700000000000001,125633.56488161672,11940860.44081511
82,20.565123083486537,12.700000000000001,131367.45510043675,15564964.641212402
83,22.570197196339215,11.8,137128.19596590145,19506030.421996944
84,24.770763559917114,10.9,142911.2983091985,24050500.977101386
85,27.185882427329428,10.100000000000001,148713.9522655022,28948600.902574982
86,29.836472402833405,9.4,154532.06865280136,34187007.21718349
87,32.745491628777316,8.700000000000001,160360.27226917786,40130187.517373435
88,35.938136638046295,8.1,166194.86727399184,46433251.023730144
89,39.4420605943766,7.5,172029.93187957047,53523864.573566325
90,43.287612810830616,6.9,177860.1608112394,61482979.06137699
91,47.50810162102798,6.4,183681.0646747769,69847152.23647842
92,52.140082879996896,6.0,189486.8119732222,78559735.65478383
93,57.223676593502205,5.6000000000000005,195270.1625118759,88199782.13664003
94,62.802914418342596,5.2,201024.70127771317,98845435.80125475
95,68.92612104349702,4.800000000000001,206743.60450825575,110577564.93787014
96,75.64633275546291,4.5,212420.63513439175,122638376.3467806
97,83.02175681319753,4.2,218047.29685226752,135808950.51047507
98,91.11627561154896,3.9000000000000004,223615.70358331717,150157647.78041533
99,100.0,3.6,229117.49824446056,165750136.94235373
