,d_T,Viral Clearance Time,Total Viral Load,Excess CTL
87,0.3274549162877732,19.0,2392571.112249978,133304.33851862498
88,0.3593813663804629,19.0,2609225.133102079,130416.61958047203
89,0.394420605943766,19.0,2840769.8988414975,127263.96966677235
90,0.43287612810830617,19.0,3087554.4425918916,123861.13075898039
91,0.4750810162102798,19.0,3349769.777284207,120224.43545132941
92,0.521400828799969,19.0,3627369.9260861967,116364.49818782034
93,0.572236765935022,19.0,3920029.341420151,112288.94336096096
94,0.6280291441834259,19.0,4227109.71921036,108006.78104307113
95,0.6892612104349702,19.0,4547627.242436333,103531.35300598733
96,0.7564633275546291,19.0,4880223.502903713,98881.66680875357
97,0.8302175681319752,19.0,5223147.662721769,94082.82502982285
98,0.9111627561154896,19.0,5574258.420620792,89165.95898363962
99,1.0,19.0,5931052.274113527,84167.75718979441
