,d_T,Viral Clearance Time,Total Viral Load,Excess CTL
87,0.3274549162877732,19.0,2239425.996702626,135527.80432894258
88,0.3593813663804629,19.0,2551210.867593866,130856.04699261994
89,0.394420605943766,19.0,3051603.510137271,144242.77474130533
90,0.43287612810830617,19.0,3927343.3830784764,146554.53761476456
91,0.4750810162102798,19.0,5136730.914336208,125341.10098650143
92,0.521400828799969,19.0,6306953.341882765,104654.05840740766
93,0.572236765935022,19.0,7302759.304795659,87775.77114403028
94,0.6280291441834259,19.0,8128700.170375555,74269.94078303855
95,0.6892612104349702,19.0,8813186.312398778,63416.48578141913
96,0.7564633275546291,19.0,9383738.121748654,54602.24733232138
97,0.8302175681319752,19.0,9862963.196646363,47356.669189515844
98,0.9111627561154896,19.0,10268667.73771961,41329.43253304902
99,1.0,19.0,10614729.477061238,36261.155113266446
