,d_T,Viral Clearance Time,Total Viral Load,Excess CTL
0,0.0001,11.4,125622.720183684,29377564.04732302
1,0.00010974987654930556,11.4,125632.66274553681,29375755.821826264
2,0.00012045035402587823,11.4,125643.57583708961,29373771.20032344
3,0.00013219411484660288,11.4,125655.55442907481,29371593.10828202
4,0.000145082877849594,11.4,125668.70265808931,29369203.01066813
5,0.00015922827933410923,11.4,125683.13508852766,29366580.381129134
6,0.0001747528400007683,11.4,125698.97699359737,29363702.54964413
7,0.00019179102616724886,11.4,125716.36650588101,29360544.75416219
8,0.00021049041445120198,11.4,125735.45513784402,29357079.822392505
9,0.00023101297000831605,11.4,125756.40930184397,29353277.9676214
10,0.00025353644939701115,11.4,125779.41178900457,29349106.53067053
11,0.0002782559402207126,11.4,125804.66339751003,29344529.493295733
12,0.0003053855508833416,11.4,125832.38472711554,29339507.946595505
13,0.0003351602650938841,11.4,125862.8181547309,29333998.706812
14,0.0003678379771828634,11.4,125896.23001252413,29327954.59623218
15,0.0004037017258596554,11.4,125932.91299235316,29321324.29374426
16,0.0004430621457583882,11.4,125973.18879365765,29314050.462812494
17,0.00048626015800653534,11.4,126017.40790990826,29306071.22009741
18,0.0005336699231206312,11.4,126065.96540128565,29297319.187635753
19,0.0005857020818056667,11.4,126119.28562203296,29287718.469134074
20,0.0006428073117284319,11.4,126177.8389124263,29277189.75129723
21,0.0007054802310718645,11.4,126242.14250058788,29265643.779742606
22,0.000774263682681127,11.4,126312.76537777681,29252980.685555495
23,0.0008497534359086447,11.4,126390.33434124668,29239096.451065537
24,0.0009326033468832199,11.4,126475.53817104419,29223872.101583857
25,0.001023531021899027,11.4,126569.13698927066,29207181.20889937
26,0.0011233240329780276,11.4,126671.96772987062,29188884.370133962
27,0.0012328467394420659,11.4,126784.94913471445,29168828.185798038
28,0.0013530477745798076,11.4,126909.1012994304,29146847.694330417
29,0.001484968262254465,11.4,127045.54300764069,29122761.47341526
30,0.0016297508346206436,11.4,127195.51134669415,29096370.970960837
31,0.001788649529057435,11.4,127360.37068646631,29067460.715363316
32,0.0019630406500402726,11.4,127541.63241463598,29035795.645136178
33,0.0021544346900318843,11.4,127740.95325196246,29001120.272727154
34,0.002364489412645407,11.4,127960.18485858032,28963157.083994493
35,0.002595024211399737,11.4,128201.36356120827,28921603.33380055
36,0.002848035868435802,11.4,128466.74515435676,28876131.27803433
37,0.0031257158496882354,11.4,128758.84748130284,28826387.81217567
38,0.003430469286314919,11.4,129080.4358139711,28771986.7368237
39,0.0037649358067924714,11.4,129434.59892049983,28712512.55981903
40,0.0041320124001153384,11.5,129825.77410076009,28273511.036562365
41,0.004534878508128582,11.5,130255.80212085132,28202954.03916086
42,0.004977023564332114,11.5,130729.92744151289,28125917.437969267
43,0.0054622772176843425,11.5,131252.9020339476,28041847.653449737
44,0.005994842503189409,11.5,131830.0509325765,27950154.060309175
45,0.006579332246575682,11.5,132467.3343641887,27850207.150952708
46,0.007220809018385471,11.5,133171.44074186074,27741337.639231503
47,0.007924828983539177,11.5,133949.8938296102,27622835.843763914
48,0.008697490026177835,11.600000000000001,134812.16965015378,27124174.65882951
49,0.009545484566618348,11.600000000000001,135765.88892195586,26985034.933861233
50,0.010476157527896652,11.600000000000001,136822.8593940812,26834000.760264218
51,0.011497569953977368,11.600000000000001,137995.40644344038,26670234.86963294
52,0.012618568830660211,11.600000000000001,139297.56540023506,26492878.622026253
53,0.013848863713938732,11.700000000000001,140746.40941896418,25936147.4469534
54,0.015199110829529346,11.700000000000001,142358.34456070757,25730377.549171172
55,0.016681005372000592,11.700000000000001,144155.51425517062,25508528.211711086
56,0.018307382802953697,11.8,146163.47163161656,24909029.689452644
57,0.02009233002565048,11.8,148408.6048366846,24654373.49769114
58,0.022051307399030457,11.9,150926.09642983734,24024236.92018562
59,0.024201282647943835,11.9,153752.90165455214,23734620.09995147
60,0.026560877829466867,12.0,156936.81726108753,23072941.244256284
61,0.02915053062825179,12.0,160530.27512192103,22747333.1692253
62,0.03199267137797385,12.100000000000001,164600.17151607337,22054708.578655865
63,0.03511191734215135,12.200000000000001,169223.47444452476,21349037.42480168
64,0.03853528593710531,12.3,174494.60214403796,20631684.190645713
65,0.04229242874389499,12.4,180528.72771073994,19904453.668124054
66,0.04641588833612782,12.5,187467.56959971332,19169661.718425114
67,0.0509413801481638,12.600000000000001,195487.08497528135,18430216.491864625
68,0.055908101825122285,12.700000000000001,204807.92495499013,17689704.05408503
69,0.061359072734131756,12.9,215710.82517773943,16633189.024897112
70,0.06734150657750829,13.100000000000001,228553.35685015414,15596547.026442489
71,0.07390722033525783,13.3,243801.1610872635,14586754.502387071
72,0.08111308307896872,13.5,262066.85422936885,13611578.732245311
73,0.08902150854450393,13.8,284169.2928854742,12389126.319560697
74,0.09770099572992257,14.100000000000001,311216.5803658988,11235766.319950486
75,0.10722672220103242,14.4,344737.8800304655,10161681.3976668
76,0.1176811952434999,14.9,386881.3664029212,8656859.299973711
77,0.1291549665014884,15.4,440713.16075810196,7293951.867601671
78,0.14174741629268062,16.0,510703.7906445274,5844751.053025988
79,0.15556761439304723,16.7,603484.2243174306,4344475.488058862
80,0.1707352647470692,17.6,729055.7259904856,2612643.5357484086
81,0.1873817422860385,18.900000000000002,902689.3668403277,333098.35034574504
82,0.20565123083486536,19.0,1147804.2087648811,180413.39544479805
83,0.22570197196339215,19.0,1500249.913400527,187127.29846943013
84,0.24770763559917114,19.0,2014129.7956471273,168225.50425879253
85,0.2718588242732943,19.0,2767510.0513099288,140314.04799873166
86,0.298364724028334,19.0,3848331.756241655,115096.27064947582
87,0.3274549162877732,19.0,5258111.415083437,94234.80014325037
88,0.3593813663804629,19.0,6799171.80729107,77374.27195441733
89,0.394420605943766,19.0,8222378.845186297,63883.501061819894
90,0.43287612810830617,19.0,9417414.660397744,53136.71770522894
91,0.4750810162102798,19.0,10385333.40127245,44575.78683224469
