,r,Viral Clearance Time,Total Viral Load,Excess CTL
0,0.0001,19.0,348665.5404503703,91.2924031796516
1,0.00011497569953977356,19.0,348635.8833724867,104.54277833547094
2,0.00013219411484660288,19.0,348601.7885788196,119.78201389178867
3,0.0001519911082952933,19.0,348562.5926937396,137.3094139625202
4,0.0001747528400007683,19.0,348517.5333326275,157.469576034497
5,0.00020092330025650479,19.0,348465.7338845999,180.65932594469632
6,0.00023101297000831605,19.0,348406.1894783305,207.33574061919936
7,0.00026560877829466864,19.0,348337.7419749195,238.02543743359857
8,0.0003053855508833416,19.0,348259.0634391415,273.33534109827013
9,0.0003511191734215131,19.0,348168.62752778124,313.965177454846
10,0.0004037017258596554,19.0,348064.6834847758,360.7219901049452
11,0.0004641588833612782,19.0,347945.21712981805,414.53703251272094
12,0.0005336699231206312,19.0,347807.91982146126,476.4854572978802
13,0.0006135907273413176,19.0,347650.1398260789,547.8093093586679
14,0.0007054802310718645,19.0,347468.8358648183,629.9444347644691
15,0.0008111308307896872,19.0,347260.51865600515,724.5520479174913
16,0.0009326033468832199,19.0,347021.18615267944,833.5558628297412
17,0.0010722672220103231,19.0,346746.25304338755,959.1859009029228
18,0.0012328467394420659,19.0,346430.465323263,1104.030348275212
19,0.0014174741629268048,19.0,346067.8087468025,1271.0971699982126
20,0.0016297508346206436,19.0,345651.3995888822,1463.8876160331595
21,0.001873817422860383,19.0,345173.368338834,1686.4843098401209
22,0.0021544346900318843,19.0,344624.7264952946,1943.6573329371633
23,0.0024770763559917113,19.0,343995.21403868793,2240.9926680703124
24,0.002848035868435802,19.0,343273.13932231435,2585.048619424319
25,0.0032745491628777285,19.0,342445.1944663428,2983.547501923738
26,0.0037649358067924675,19.0,341496.25880573026,3445.612137185468
27,0.004328761281083062,19.0,340409.18688981025,3982.0597367846235
28,0.004977023564332114,19.0,339164.5775894701,4605.769904953393
29,0.00572236765935022,19.0,337740.54796583473,5332.149210346537
30,0.006579332246575682,19.0,336112.49104787357,6179.722718717938
31,0.007564633275546291,19.0,334252.8504564244,7170.894021578297
32,0.008697490026177835,19.0,332130.9196354837,8332.931065992616
33,0.01,19.0,329712.68123048637,9699.25766414965
34,0.011497569953977356,19.0,326960.73033207946,11311.163158096688
35,0.013219411484660288,19.0,323834.3078026757,13220.090320832736
36,0.01519911082952933,19.0,320289.50624097325,15490.731705343956
37,0.01747528400007685,19.0,316279.71391347796,18205.26888854308
38,0.02009233002565048,19.0,311756.3749350939,21469.24472508335
39,0.023101297000831605,19.0,306670.15922581695,25419.79106645845
40,0.026560877829466867,19.0,300972.63680780784,30237.27598725207
41,0.030538555088334154,19.0,294618.5167601358,36161.91324476032
42,0.03511191734215131,19.0,287568.46858774807,43517.45406297053
43,0.040370172585965536,19.0,279792.39279080596,52744.40055477814
44,0.04641588833612782,19.0,271272.8332976076,64443.57355650343
45,0.05336699231206313,19.0,262007.92672688008,79420.47554482758
46,0.061359072734131756,19.0,252013.03435775032,98675.26935999405
47,0.07054802310718646,19.0,241320.19504165353,123120.93410295562
48,0.08111308307896872,19.0,229975.07045940118,152526.33030627755
49,0.093260334688322,17.900000000000002,218025.76462339706,2172859.836433482
50,0.10722672220103231,16.7,205544.04830337633,5096124.068805632
51,0.12328467394420659,15.600000000000001,192591.83401388145,8664734.986865006
52,0.14174741629268048,14.5,179237.22300556645,13224729.809666377
53,0.16297508346206452,13.4,165557.03932811788,19004906.95127812
54,0.1873817422860385,12.4,151634.67818656116,25936238.74078284
55,0.21544346900318845,11.5,137555.50291634235,34224320.469230555
56,0.24770763559917114,10.600000000000001,123403.76725906548,44623053.7942546
57,0.2848035868435802,9.8,109262.6933341665,57162496.58982044
58,0.32745491628777285,9.0,95208.2570407975,73074298.83883461
59,0.37649358067924676,8.3,81313.91298573032,92766290.2866593
60,0.43287612810830617,7.7,67654.73761351022,117624452.96905144
61,0.49770235643321137,7.1000000000000005,54328.973196795625,150960449.08866748
62,0.572236765935022,6.6000000000000005,41513.014543324265,195375339.0484791
63,0.6579332246575682,6.2,29559.48437729401,254990463.68891263
64,0.7564633275546291,5.7,19123.514441130043,335921707.15031624
65,0.8697490026177834,5.300000000000001,11082.35980821301,427227136.21079195
66,1.0,4.800000000000001,5885.053538413552,515999504.5292439
67,1.1497569953977356,4.3,3031.828005094815,587345709.6491007
68,1.3219411484660286,3.9000000000000004,1596.8389912505017,639218831.0884688
69,1.5199110829529332,3.5,882.4024534392848,681563311.1443684
70,1.747528400007683,3.1,514.9941746250643,719540600.6361028
71,2.009233002565046,2.8000000000000003,317.4219389254501,752373628.9208387
72,2.310129700083158,2.5,204.1327401524757,785227875.7749529
73,2.6560877829466896,2.3000000000000003,137.85575487092115,815353939.6104047
74,3.0538555088334185,2.0,95.59941250706994,850441936.8453026
75,3.5111917342151346,1.8,68.72190391347924,883816764.5508511
76,4.037017258596558,1.7000000000000002,51.49287196912435,916116287.941105
77,4.641588833612782,1.5,38.70383029131504,954379508.1880614
78,5.336699231206313,1.4000000000000001,30.23336619584748,992509954.0092531
79,6.135907273413176,1.2000000000000002,23.183073372603538,1037487398.8697375
80,7.054802310718645,1.1,18.61960646891728,1084106301.9661317
81,8.111308307896872,1.0,15.102398801757769,1136359393.399912
82,9.326033468832199,0.9,12.342252506476292,1195607506.868734
83,10.722672220103231,0.8,10.13459203888257,1263619210.2336698
84,12.32846739442066,0.7000000000000001,8.332376669840745,1342756313.5708346
85,14.174741629268048,0.6000000000000001,6.829364456613818,1436273411.5003026
86,16.297508346206435,0.5,5.551071484420167,1548815380.4800851
87,18.73817422860383,0.1,3.504838900779031,1688091226.6950588
88,21.544346900318867,0.1,3.5044295855593584,1862635444.2859132
89,24.77076355991714,0.1,3.503906331316399,2090843136.383336
90,28.48035868435805,0.1,3.5032262426540064,2401134168.7238407
91,32.745491628777316,0.1,3.5023252627413237,2843069422.594496
92,37.649358067924716,0.1,3.5011050281748357,3507079061.152211
93,43.287612810830616,0.0,2.5,4566924698.793801
94,49.770235643321136,0.0,2.5,6377763395.899075
95,57.223676593502205,0.0,2.5,9721780255.868242
96,65.79332246575683,0.0,2.5,16481409685.143883
97,75.64633275546291,0.0,2.5,31679459082.54576
98,86.97490026177834,0.0,2.5,70413970699.67287
99,100.0,0.0,2.5,184741010194.36588
