,beta,Viral Clearance Time,Total Viral Load,Excess CTL
0,1e-08,0.7000000000000001,13.2687223738591,2025.2423320641346
1,1.0974987654930568e-08,0.7000000000000001,13.269137959246729,2027.0350330573676
2,1.204503540258781e-08,0.7000000000000001,13.26959407404788,2029.0058205594426
3,1.3219411484660288e-08,0.7000000000000001,13.270094671947616,2031.1727419941233
4,1.4508287784959402e-08,0.7000000000000001,13.270644092543781,2033.5557473324702
5,1.592282793341094e-08,0.7000000000000001,13.271247099059966,2036.176904948626
6,1.747528400007683e-08,0.7000000000000001,13.271908919757887,2039.0606447096573
7,1.9179102616724886e-08,0.7000000000000001,13.27263529340424,2042.2340329827043
8,2.104904144512022e-08,0.7000000000000001,13.27343251919996,2045.727083663944
9,2.310129700083158e-08,0.7000000000000001,13.274307511609916,2049.573113545658
10,2.5353644939701113e-08,0.7000000000000001,13.275267860571372,2053.8091426824285
11,2.782559402207126e-08,0.7000000000000001,13.276321897626193,2058.4763560524675
12,3.053855508833412e-08,0.7000000000000001,13.27747876855059,2063.6206299845426
13,3.351602650938841e-08,0.7000000000000001,13.278748513133802,2069.2931376638767
14,3.678379771828634e-08,0.7000000000000001,13.280142152819447,2075.5510472538176
15,4.037017258596558e-08,0.7000000000000001,13.281671786981335,2082.458329650823
16,4.4306214575838774e-08,0.7000000000000001,13.283350617354689,2090.0866976219286
17,4.8626015800653535e-08,0.7000000000000001,13.28519338263115,2098.516696545145
18,5.3366992312063125e-08,0.7000000000000001,13.287216023286522,2107.8389901273067
19,5.857020818056673e-08,0.7000000000000001,13.289436165617255,2118.1558630155696
20,6.42807311728432e-08,0.7000000000000001,13.291873002078258,2129.583004528004
21,7.054802310718646e-08,0.7000000000000001,13.294547784926035,2142.251616573712
22,7.742636826811277e-08,0.7000000000000001,13.297483783474423,2156.310937604646
23,8.497534359086438e-08,0.7000000000000001,13.300706554246505,2171.9312650258184
24,9.3260334688322e-08,0.7000000000000001,13.304244161659799,2189.30760015371
25,1.0235310218990269e-07,0.7000000000000001,13.308127430600496,2208.664076334682
26,1.1233240329780266e-07,0.7000000000000001,13.312390189105184,2230.259349754919
27,1.232846739442066e-07,0.7000000000000001,13.31706968101293,2254.393233164662
28,1.3530477745798075e-07,0.7000000000000001,13.322206729817987,2281.4148957988364
29,1.4849682622544636e-07,0.7000000000000001,13.32784621390194,2311.733071430715
30,1.6297508346206436e-07,0.7000000000000001,13.334037440994276,2345.82886801503
31,1.7886495290574352e-07,0.7000000000000001,13.340834484242437,2384.2719647064355
32,1.9630406500402725e-07,0.7000000000000001,13.348297114042497,2427.741261949185
33,2.1544346900318867e-07,0.7000000000000001,13.356490662749705,2477.0514368196605
34,2.3644894126454072e-07,0.7000000000000001,13.365487074417192,2533.1874262999627
35,2.5950242113997374e-07,0.7000000000000001,13.37536544667719,2597.3496143179655
36,2.848035868435805e-07,0.7000000000000001,13.386212757502648,2671.0136887967274
37,3.125715849688235e-07,0.7000000000000001,13.398124668202364,2756.01079665061
38,3.4304692863149193e-07,0.7000000000000001,13.411206411558071,2854.636141028515
39,3.764935806792471e-07,0.7000000000000001,13.425573775398107,2969.797936363867
40,4.1320124001153343e-07,0.7000000000000001,13.441354192449202,3105.2244483617483
41,4.534878508128582e-07,0.7000000000000001,13.458687948949098,3265.755777944479
42,4.977023564332114e-07,0.7000000000000001,13.477729525122202,3457.7612418327935
43,5.462277217684337e-07,0.7000000000000001,13.498649086193971,3689.745906569605
44,5.994842503189409e-07,0.7000000000000001,13.521634140136372,3973.24685224315
45,6.579332246575682e-07,0.7000000000000001,13.546891385048562,4324.181137202329
46,7.220809018385472e-07,0.7000000000000001,13.574648767620143,4764.911917514629
47,7.924828983539186e-07,0.8,14.614835254390453,5320.675161193201
48,8.697490026177835e-07,0.8,14.660807928702969,6051.933331671869
49,9.545484566618346e-07,0.8,14.711378554967368,7022.021058538179
50,1.0476157527896663e-06,19.0,61.52249560128296,94.46118297876092
51,1.1497569953977357e-06,19.0,157.26984259267556,127.69373118176009
52,1.261856883066021e-06,19.0,269.006674873052,179.5187467653712
53,1.3848863713938746e-06,19.0,426.5451121050312,263.0276267157169
54,1.519911082952933e-06,19.0,678.6418667300952,402.218332009716
55,1.6681005372000591e-06,19.0,1102.1883692444235,642.3012828641106
56,1.8307382802953698e-06,19.0,1848.6237440194168,1070.5419268091791
57,2.0092330025650458e-06,19.0,3198.3440987473823,1858.2767481595629
58,2.2051307399030456e-06,19.0,5672.88664224102,3342.309793641593
59,2.4201282647943835e-06,19.0,10183.550326981764,6162.986585372291
60,2.656087782946684e-06,19.0,17966.55250084783,11410.289140165773
61,2.9150530628251817e-06,19.0,29849.55046827306,20461.950268988
62,3.1992671377973847e-06,19.0,44783.141024886216,33914.227110463675
63,3.5111917342151347e-06,19.0,59763.950085241915,50187.062410542305
64,3.853528593710536e-06,19.0,72259.26160327438,66292.54836150985
65,4.229242874389499e-06,19.0,81706.74215862203,80231.29003179775
66,4.641588833612782e-06,19.0,88761.472731815,91731.0035782776
67,5.094138014816386e-06,19.0,94271.6768303025,101404.9779392521
68,5.590810182512223e-06,19.0,98870.6973742473,109968.79749551573
69,6.1359072734131755e-06,19.0,102946.00004691507,117950.7440568609
70,6.7341506577508285e-06,19.0,106711.4575264322,125673.84541947556
71,7.390722033525775e-06,19.0,110277.49191254063,133313.55018218615
72,8.111308307896873e-06,19.0,113698.01818897697,140954.4964805651
73,8.902150854450392e-06,19.0,116997.76240387346,148629.63448415478
74,9.770099572992246e-06,18.1,120180.72159646038,1563436.234640122
