,r,Viral Clearance Time,Total Viral Load,Excess CTL
87,18.73817422860383,0.2,7.391834565878895,706785284.6583722
88,21.544346900318867,0.2,7.062534935103713,803327432.1625038
89,24.77076355991714,0.2,6.6653434738702035,914338337.4118007
90,28.48035868435805,0.2,6.192792574778798,1041937824.8825481
91,32.745491628777316,0.1,4.934341537201702,1189162750.0306125
92,37.649358067924716,0.1,4.817968958691916,1358237132.30839
93,43.287612810830616,0.1,4.6680427557302675,1552522346.7489302
94,49.770235643321136,0.1,4.4648351194597575,1775541109.2265666
95,57.223676593502205,0.1,4.181319882323898,2031893135.2534368
96,65.79332246575683,0.1,3.7934320671397455,2327123764.7669406
97,75.64633275546291,0.0,2.5,2667569384.8000193
98,86.97490026177834,0.0,2.5,3059957500.8277836
99,100.0,0.0,2.5,3510650714.5828834
