,p,Viral Clearance Time,Total Viral Load,Excess CTL
88,35.938136638046295,5.0,1434139.9772328162,79480862.34768799
89,39.4420605943766,5.0,1454173.0456625707,82201916.91580993
90,43.287612810830616,4.9,1477395.8887233322,85601436.0110386
91,47.50810162102798,4.9,1500178.3712825784,88495941.10753313
92,52.140082879996896,4.800000000000001,1517400.4421021827,92116178.84938489
93,57.223676593502205,4.800000000000001,1535382.7694037647,95197270.28431314
94,62.802914418342596,4.800000000000001,1561522.272182143,98365778.0465491
95,68.92612104349702,4.7,1590994.585445729,102335870.46768942
96,75.64633275546291,4.7,1612687.5352277253,105711756.63286264
97,83.02175681319753,4.7,1625915.7628809684,109185003.15823211
98,91.11627561154896,4.6000000000000005,1636682.0367039156,113542519.76201665
99,100.0,4.6000000000000005,1650270.364489671,117246042.43969247
