,d_T,Viral Clearance Time,Total Viral Load,Excess CTL
80,0.1707352647470692,10.600000000000001,485469.69512672443,7376868.302248232
81,0.1873817422860385,10.8,488412.12040749384,6090276.7436915655
82,0.20565123083486536,11.0,491649.0739390453,4945383.860782526
83,0.22570197196339215,11.200000000000001,495210.43562742154,3944691.806648898
84,0.24770763559917114,11.5,499130.0289957075,2998359.310873409
85,0.2718588242732943,11.9,503443.7504430474,2154378.8170646965
86,0.298364724028334,12.4,508190.6332557634,1449173.9596584558
87,0.3274549162877732,12.9,513411.7761251031,936752.5862492917
88,0.3593813663804629,13.5,519152.70263115125,556912.2634850056
89,0.394420605943766,14.200000000000001,525459.3771242227,300191.5262750172
90,0.43287612810830617,15.0,532377.2488009761,144212.24697001794
91,0.4750810162102798,15.8,539947.4123473801,64052.14008787813
92,0.521400828799969,16.5,548203.9846599252,28057.49179500038
