,d_T,Viral Clearance Time,Total Viral Load,Excess CTL
0,0.0001,11.700000000000001,138979.48874509727,32224347.09026187
1,0.00010974987654930556,11.700000000000001,138981.37247137373,32222032.120816816
2,0.00012045035402587823,11.700000000000001,138983.43878426924,32219491.927736957
3,0.00013219411484660288,11.700000000000001,138985.7076032942,32216704.067481972
4,0.000145082877849594,11.700000000000001,138988.19844782347,32213644.58487678
5,0.00015922827933410923,11.700000000000001,138990.9312876881,32210287.389268372
6,0.0001747528400007683,11.700000000000001,138993.9298186539,32206603.90586053
7,0.00019179102616724886,11.700000000000001,138997.22160821792,32202561.62036628
8,0.00021049041445120198,11.700000000000001,139000.83438364396,32198126.05194642
9,0.00023101297000831605,11.700000000000001,139004.79945113766,32193259.024718076
10,0.00025353644939701115,11.700000000000001,139009.15116907354,32187918.676961776
11,0.0002782559402207126,11.700000000000001,139013.9272462885,32182059.108566973
12,0.0003053855508833416,11.700000000000001,139019.16907402355,32175629.991899393
13,0.0003351602650938841,11.700000000000001,139024.92207927263,32168576.15536483
14,0.0003678379771828634,11.700000000000001,139031.2361245459,32160837.118911065
15,0.0004037017258596554,11.700000000000001,139038.16593403375,32152346.596964378
16,0.0004430621457583882,11.700000000000001,139045.77184269964,32143031.73249765
17,0.00048626015800653534,11.700000000000001,139054.11970102883,32132813.203109324
18,0.0005336699231206312,11.700000000000001,139063.28141920216,32121604.117684368
19,0.0005857020818056667,11.700000000000001,139073.33559054267,32109308.125869434
20,0.0006428073117284319,11.700000000000001,139084.37174165365,32095821.348959975
21,0.0007054802310718645,11.700000000000001,139096.48374012878,32081028.993198004
22,0.000774263682681127,11.700000000000001,139109.77791020717,32064805.435061205
23,0.0008497534359086447,11.700000000000001,139124.36897164586,32047013.194693517
24,0.0009326033468832199,11.700000000000001,139140.38234178742,32027503.189745754
25,0.001023531021899027,11.700000000000001,139157.9586073321,32006110.182801414
26,0.0011233240329780276,11.700000000000001,139177.2504166514,31982654.90350829
27,0.0012328467394420659,11.700000000000001,139198.42393494342,31956940.668269068
28,0.0013530477745798076,11.700000000000001,139221.66353258624,31928753.652867824
29,0.001484968262254465,11.700000000000001,139247.17137260683,31897859.32819325
30,0.0016297508346206436,11.700000000000001,139275.16810455167,31864001.90271532
31,0.001788649529057435,11.700000000000001,139305.89753324038,31826902.64012842
32,0.0019630406500402726,11.700000000000001,139339.62689543323,31786257.59814038
33,0.0021544346900318843,11.700000000000001,139376.64931096428,31741734.474645868
34,0.002364489412645407,11.700000000000001,139417.2864492525,31692973.452960122
35,0.002595024211399737,11.700000000000001,139461.89295871442,31639580.955219015
36,0.002848035868435802,11.700000000000001,139510.85511355594,31581131.229640253
37,0.0031257158496882354,11.8,139565.60638444131,31115133.139999237
38,0.003430469286314919,11.8,139624.61387411444,31045854.484969087
39,0.0037649358067924714,11.8,139689.38878546873,30970077.028054506
40,0.0041320124001153384,11.8,139760.49501824702,30887217.519090924
41,0.004534878508128582,11.8,139838.5534714624,30796646.305475403
42,0.004977023564332114,11.8,139924.24598016177,30697684.626806803
43,0.0054622772176843425,11.8,140018.32138799748,30589601.077775925
44,0.005994842503189409,11.8,140121.60273495887,30471609.327665497
45,0.006579332246575682,11.8,140234.9944001552,30342868.87046339
46,0.007220809018385471,11.8,140359.49062968104,30202477.572653253
47,0.007924828983539177,11.8,140496.18329615283,30049475.175030157
48,0.008697490026177835,11.9,140647.29080073998,29489401.735839337
49,0.009545484566618348,11.9,140812.13336409832,29310006.642452978
50,0.010476157527896652,11.9,140993.1509511787,29114943.38094302
51,0.011497569953977368,11.9,141191.94074715316,28903029.96976679
52,0.012618568830660211,11.9,141410.2605696549,28673032.801409468
53,0.013848863713938732,12.0,141651.05778584923,28037893.390651744
54,0.015199110829529346,12.0,141914.48693723453,27770893.01003154
55,0.016681005372000592,12.0,142203.85809339513,27482143.31694108
56,0.018307382802953697,12.0,142521.7516058681,27170300.664409198
57,0.02009233002565048,12.100000000000001,142872.06821390672,26458361.903541
58,0.022051307399030457,12.100000000000001,143255.90288903232,26100631.509281386
59,0.024201282647943835,12.200000000000001,143678.71823945362,25346015.949315455
60,0.026560877829466867,12.200000000000001,144142.37312529102,24938878.48607504
61,0.02915053062825179,12.3,144653.02749618603,24140349.692171965
62,0.03199267137797385,12.3,145213.38259359763,23681313.579675633
63,0.03511191734215135,12.4,145830.5453144724,22839154.231478736
64,0.03853528593710531,12.5,146509.1848957656,21978060.323042914
65,0.04229242874389499,12.5,147254.6142753466,21443919.482052416
66,0.04641588833612782,12.600000000000001,148075.75128639812,20544473.08059156
67,0.0509413801481638,12.700000000000001,148979.27127491878,19631403.5141943
68,0.055908101825122285,12.8,149973.67670672893,18707587.51720945
69,0.061359072734131756,13.0,151069.38904064236,17460267.545787543
70,0.06734150657750829,13.100000000000001,152274.85858494884,16534466.077565849
