,d_T,Viral Clearance Time,Total Viral Load,Excess CTL
87,0.5851196859791498,19.0,6303796.792007407,81805.6679346177
88,0.6124024418770809,19.0,6651705.256678404,75439.35243162476
89,0.6409573285667501,19.0,6975155.136294102,69720.5704510051
90,0.6708436625174077,19.0,7275663.618179401,64571.76345661722
91,0.7021235259858687,19.0,7554821.468019224,59923.828562863906
92,0.7348618959786873,19.0,7814207.981798458,55716.104607204084
93,0.769126779227534,19.0,8055343.431108026,51895.79769040846
94,0.8049893534581584,19.0,8279663.473532807,48417.196386960306
95,0.8425241152463901,19.0,8488507.11535611,45240.81707050317
96,0.8818090347683201,19.0,8683112.391606653,42332.57410463015
97,0.9229257177661161,19.0,8864617.704558576,39663.02200743723
98,0.9659595750659254,19.0,9034065.463008955,37206.66932181766
99,1.011,19.0,9192407.766858846,34941.39750448038
