,r,Viral Clearance Time,Total Viral Load,Excess CTL
0,9.999999999999999e-05,19.0,352293.90273175907,79.45264594211477
1,0.00011497569953977356,19.0,352265.16347202496,91.36342244056287
2,0.00013219411484660285,19.0,352232.12320722215,105.06184762713966
3,0.0001519911082952933,19.0,352194.1390377652,120.81690014720662
4,0.00017475284000076832,19.0,352150.4720602439,138.93824841101886
5,0.00020092330025650479,19.0,352100.2731390572,159.78247606796214
6,0.00023101297000831602,19.0,352042.56564653845,183.76028249476803
7,0.00026560877829466864,19.0,351976.2292483115,211.34481813862806
8,0.0003053855508833415,19.0,351899.97456702584,243.08134306424765
9,0.0003511191734215131,19.0,351812.3225084037,279.59843134219994
10,0.0004037017258596554,19.0,351711.5732180332,321.62098504945175
11,0.00046415888336127817,19.0,351595.77462560846,369.9853720490588
12,0.0005336699231206312,19.0,351462.6852759713,425.6570627728477
13,0.0006135907273413175,19.0,351309.73238618666,489.75121649521753
14,0.0007054802310718646,19.0,351133.9627427031,563.5567602674303
15,0.0008111308307896872,19.0,350931.9886633116,648.5646189106396
16,0.0009326033468832199,19.0,350699.9236876193,746.5008984927089
17,0.0010722672220103231,19.0,350433.3117449989,859.3660067395308
18,0.0012328467394420659,19.0,350127.04604435555,989.4809234238172
19,0.0014174741629268048,19.0,349775.2769667229,1139.5421257162525
20,0.0016297508346206433,19.0,349371.305682717,1312.6870493600727
21,0.001873817422860383,19.0,348907.47126747295,1512.572450863215
22,0.0021544346900318847,19.0,348375.0131006975,1743.468668001378
23,0.0024770763559917113,19.0,347763.92573884,2010.3736037133904
24,0.002848035868435802,19.0,347062.7938145521,2319.1513512480306
25,0.003274549162877728,19.0,346258.6106021654,2676.7018363014795
26,0.0037649358067924675,19.0,345336.5755653362,3091.169801548112
27,0.004328761281083062,19.0,344279.88029149536,3572.2041038286175
28,0.004977023564332114,19.0,343069.47182187426,4131.28189278596
29,0.00572236765935022,19.0,341683.8096293259,4782.117198018264
30,0.006579332246575682,19.0,340098.6114057582,5541.180329614214
31,0.007564633275546291,19.0,338286.6037148246,6428.364149322932
32,0.008697490026177835,19.0,336217.28428797843,7467.846915303555
33,0.01,19.0,333856.72247800906,8689.220946747833
34,0.011497569953977358,19.0,331167.41515626106,10128.984614555737
35,0.013219411484660286,19.0,328108.25194899674,11832.536444744037
36,0.015199110829529332,19.0,324634.6176128529,13856.871181775421
37,0.01747528400007685,19.0,320698.7180934984,16274.268809017238
38,0.020092330025650477,19.0,316250.204572851,19177.404842063053
39,0.023101297000831605,19.0,311237.19212359027,22686.518316654678
40,0.026560877829466867,19.0,305607.78822204954,26959.58864025824
41,0.030538555088334158,19.0,299312.22850396007,32206.940004544893
42,0.035111917342151314,19.0,292305.68075794174,38712.34685107637
43,0.040370172585965536,19.0,284551.6860775068,46863.462233439954
44,0.04641588833612782,19.0,276026.00099253986,57194.526815128374
45,0.05336699231206312,19.0,266720.3398209688,70440.47711223057
46,0.06135907273413176,19.0,256645.1482211277,87579.31432269687
47,0.07054802310718646,19.0,245830.3234645817,109741.6763060182
48,0.08111308307896872,19.0,234322.99570289077,137542.00926957044
49,0.093260334688322,18.5,222178.849951943,1006702.5339577526
50,0.10722672220103231,17.2,209467.97362016718,3767537.756368817
51,0.1232846739442066,16.0,196265.188911396,7196861.463457747
52,0.14174741629268048,14.8,182642.12400377638,11611875.960395189
53,0.16297508346206452,13.700000000000001,168680.73846143423,16931803.600472182
54,0.1873817422860385,12.700000000000001,154467.96321426381,23300634.792564496
55,0.21544346900318845,11.700000000000001,140092.86590639167,31307499.462622453
56,0.24770763559917114,10.8,125646.43403728209,40909652.70854856
57,0.28480358684358015,9.9,111214.16775277187,53019324.14583514
58,0.32745491628777285,9.200000000000001,96878.63665885829,67110357.3543219
59,0.37649358067924676,8.4,82711.45900369434,85993300.9432876
60,0.4328761281083061,7.800000000000001,68790.99587011483,108946430.37246643
61,0.4977023564332114,7.2,55212.5175515399,139783936.33189115
62,0.5722367659350219,6.7,42148.20649029384,180912992.8028919
63,0.6579332246575682,6.2,29947.867069967047,238112057.3207617
64,0.7564633275546291,5.800000000000001,19283.415430381036,312154826.0175548
65,0.8697490026177834,5.300000000000001,11071.567918667932,400632563.5861487
66,1.0,4.800000000000001,5801.47129130336,484012245.71059436
67,1.1497569953977356,4.3,2946.6361090265086,550077553.3569258
68,1.3219411484660286,3.9000000000000004,1532.7907797207952,597236951.3445553
69,1.5199110829529332,3.5,838.6112774642511,635624843.2543799
70,1.747528400007683,3.1,485.7295377040932,670338992.0014576
71,2.009233002565046,2.8000000000000003,296.64286760338075,700346215.4622984
72,2.310129700083158,2.5,190.57651449949344,730841480.3665504
73,2.656087782946689,2.2,127.44016621207817,762514323.7048929
74,3.0538555088334185,2.0,88.89731556305595,792388817.10455
75,3.511191734215134,1.8,63.884924872176406,824399427.6269317
76,4.037017258596558,1.6,46.95337000835897,858893781.6976522
77,4.641588833612782,1.5,35.98051038890989,893145440.5566726
78,5.336699231206312,1.3,27.332462106761536,934152383.7293246
79,6.135907273413176,1.2000000000000002,21.701439341220997,976341049.9042343
80,7.054802310718645,1.1,17.456009657324635,1023696965.6917043
81,8.111308307896872,0.9,13.287663352121132,1079872830.029562
82,9.326033468832199,0.8,10.779614841256537,1141362655.012533
83,10.722672220103231,0.7000000000000001,8.753916664180771,1212693905.765923
84,12.32846739442066,0.6000000000000001,7.084718042865846,1296604246.04308
85,14.174741629268048,0.5,5.685733445398329,1396921105.1167483
86,16.297508346206435,0.1,3.5043341536152566,1519882999.494284
