,d_T,Viral Clearance Time,Total Viral Load,Excess CTL
82,0.20565123083486536,16.900000000000002,179167.8622245706,2579074.2596627725
83,0.22570197196339215,17.6,183088.40725862733,1572852.746745847
84,0.24770763559917114,18.5,187398.55868015176,553009.4831802812
85,0.2718588242732943,19.0,192117.27253390275,82230.04460703615
86,0.298364724028334,19.0,197256.3467353115,73910.5932332304
87,0.3274549162877732,19.0,202823.39910541,64986.03862710495
88,0.3593813663804629,19.0,208805.4837699257,56276.56533107155
89,0.394420605943766,19.0,215170.0323204534,48357.39737412915
90,0.43287612810830617,19.0,221863.7900979897,41472.694367814314
91,0.4750810162102798,19.0,228814.55567842326,35635.467955419204
92,0.521400828799969,19.0,235935.593605096,30743.12839141181
93,0.572236765935022,19.0,243131.8989764778,26654.08970028146
94,0.6280291441834259,19.0,250307.1140906077,23227.643405866183
