,p,Viral Clearance Time,Total Viral Load,Excess CTL
82,20.565123083486537,19.0,1862155.4288036383,448921.73713518586
83,22.570197196339215,19.0,1909625.5735798539,475821.254754445
84,24.770763559917114,19.0,1954471.66494898,502252.1775698734
85,27.185882427329428,19.0,1997342.7434064627,528537.7128667895
86,29.836472402833405,19.0,2038638.56034981,554862.5818957262
87,32.745491628777316,19.0,2079418.9363642293,581337.2843810887
88,35.938136638046295,19.0,2117266.74022724,608027.2358017667
89,39.4420605943766,19.0,2155797.010860574,634924.114250274
90,43.287612810830616,18.7,2195810.2724236315,2640993.223669782
91,47.50810162102798,18.400000000000002,2230328.1279215463,4797876.195576348
92,52.140082879996896,18.1,2261571.0609324845,7095776.919749987
93,57.223676593502205,17.900000000000002,2298679.1216289834,8785954.681126503
