,r,Viral Clearance Time,Total Viral Load,Excess CTL
77,4.641588833612782,2.8000000000000003,1566.6804413919467,35426337.54442618
78,5.336699231206313,2.7,1313.1139873365787,35670052.267006874
79,6.135907273413176,2.6,1106.1961004476304,35927896.01879597
80,7.054802310718645,2.5,935.9636857552484,36199745.878669076
81,8.111308307896872,2.4000000000000004,794.9045486938787,36485768.91511481
82,9.326033468832199,2.3000000000000003,677.2777112095848,36786420.32293249
83,10.722672220103231,2.2,578.6403740106397,37102438.50042186
84,12.32846739442066,2.2,496.6120970961941,37042900.155265465
85,14.174741629268048,2.1,426.3677555573197,37392213.10238813
86,16.297508346206435,2.0,366.7061976261292,37761242.051051036
87,18.73817422860383,1.9000000000000001,315.8559519816564,38152100.234688826
88,21.544346900318867,1.9000000000000001,273.3795718824214,38170522.143468246
89,24.77076355991714,1.8,236.22789745769992,38612529.787620336
90,28.48035868435805,1.7000000000000002,204.3158892715105,39085823.75941626
91,32.745491628777316,1.6,176.83594261626675,39594484.59036999
92,37.649358067924716,1.5,153.1121819138947,40143149.92464713
93,43.287612810830616,1.5,133.7136960811552,40335113.45038464
94,49.770235643321136,1.4000000000000001,116.06925570658359,40982320.027221866
95,57.223676593502205,1.3,100.75299424543542,41689132.33406081
96,65.79332246575683,1.3,88.43608558987454,42054277.420924105
97,75.64633275546291,1.2000000000000002,76.96624750434299,42908260.05345049
98,86.97490026177834,1.1,66.95026279927998,43850771.56859651
99,100.0,1.0,58.15933179071757,44892806.14265535
