,d_T,Viral Clearance Time,Total Viral Load,Excess CTL
0,0.0001,12.4,132995.84243535186,16736442.490832318
1,0.00010974987654930556,12.4,132996.9740135139,16734912.040094163
2,0.00012045035402587823,12.4,132998.21593317098,16733232.54669833
3,0.00013219411484660288,12.4,132999.5789553041,16731389.514817273
4,0.000145082877849594,12.4,133001.07489057825,16729367.042533157
5,0.00015922827933410923,12.4,133002.71670207792,16727147.686342563
6,0.0001747528400007683,12.4,133004.51861755562,16724712.312557243
7,0.00019179102616724886,12.4,133006.49625281792,16722039.93463728
8,0.00021049041445120198,12.4,133008.6667476629,16719107.535267645
9,0.00023101297000831605,12.4,133011.04891440287,16715889.87137522
10,0.00025353644939701115,12.4,133013.66340116496,16712359.260855835
11,0.0002782559402207126,12.4,133016.53287160894,16708485.349417066
12,0.0003053855508833416,12.4,133019.6822014854,16704234.855355754
13,0.0003351602650938841,12.4,133023.1386950337,16699571.290756209
14,0.0003678379771828634,12.5,133027.93297821024,16445013.056405118
15,0.0004037017258596554,12.5,133032.09757505183,16439453.921773976
16,0.0004430621457583882,12.5,133036.6684045892,16433355.115630645
17,0.00048626015800653534,12.5,133041.68511266974,16426664.497406468
18,0.0005336699231206312,12.5,133047.1912187378,16419324.940090463
19,0.0005857020818056667,12.5,133053.2344948263,16411273.863694258
20,0.0006428073117284319,12.5,133059.8673820955,16402442.727316603
21,0.0007054802310718645,12.5,133067.14744870414,16392756.476589326
22,0.000774263682681127,12.5,133075.13801685694,16382132.950803714
23,0.0008497534359086447,12.5,133083.90821624172,16370482.198729321
24,0.0009326033468832199,12.5,133093.53434021256,16357705.818622632
25,0.001023531021899027,12.5,133104.10001256032,16343696.15969652
26,0.0011233240329780276,12.5,133115.69704536712,16328335.50049412
27,0.0012328467394420659,12.5,133128.42624499556,16311495.152965987
28,0.0013530477745798076,12.5,133142.39829742172,16293034.49615742
29,0.001484968262254465,12.5,133157.73474048037,16272799.936214207
30,0.0016297508346206436,12.5,133174.5690361129,16250623.789967898
31,0.001788649529057435,12.5,133193.04775779854,16226323.089036228
32,0.0019630406500402726,12.5,133213.33184769866,16199698.299814234
33,0.0021544346900318843,12.5,133235.5980605456,16170531.920600219
34,0.002364489412645407,12.5,133260.0405839543,16138587.259178145
35,0.002595024211399737,12.5,133286.87266440704,16103606.483941695
36,0.002848035868435802,12.5,133316.32821902452,16065309.387153704
37,0.0031257158496882354,12.5,133348.66752501734,16023392.119968679
38,0.003430469286314919,12.5,133384.16987335106,15977523.777671326
39,0.0037649358067924714,12.5,133423.1467280939,15927346.545192707
40,0.0041320124001153384,12.5,133465.9422407627,15872473.56236123
41,0.004534878508128582,12.5,133512.9297168454,15812485.683786394
42,0.004977023564332114,12.5,133564.52244274903,15746931.180476578
43,0.0054622772176843425,12.600000000000001,133622.1840713316,15433609.785466261
44,0.005994842503189409,12.600000000000001,133684.40939259907,15356217.880773714
45,0.006579332246575682,12.600000000000001,133752.7441598234,15271762.400493564
46,0.007220809018385471,12.600000000000001,133827.79393781265,15179650.008057311
47,0.007924828983539177,12.600000000000001,133910.2227788975,15079246.999480702
48,0.008697490026177835,12.600000000000001,134000.76302498812,14969880.246903878
49,0.009545484566618348,12.600000000000001,134100.22408319532,14850836.58124892
50,0.010476157527896652,12.700000000000001,134210.51361364347,14487237.394911641
51,0.011497569953977368,12.700000000000001,134330.5972578677,14348033.046248388
52,0.012618568830660211,12.700000000000001,134462.5473876272,14196916.086771062
53,0.013848863713938732,12.700000000000001,134607.5625754748,14033042.588240696
54,0.015199110829529346,12.8,134767.97899643416,13628551.835816376
55,0.016681005372000592,12.8,134943.23444672505,13438649.755108103
56,0.018307382802953697,12.8,135135.92785453674,13233514.72412061
57,0.02009233002565048,12.9,135348.87966353667,12792625.501513515
58,0.022051307399030457,12.9,135582.0121825585,12557132.83089902
59,0.024201282647943835,13.0,135839.55133492747,12090629.849444546
60,0.026560877829466867,13.100000000000001,136122.88730403077,11612816.416413335
61,0.02915053062825179,13.100000000000001,136433.7474979209,11329387.124528307
62,0.03199267137797385,13.200000000000001,136777.1079685707,10825249.14946324
63,0.03511191734215135,13.3,137155.31057312875,10310587.671124429
64,0.03853528593710531,13.4,137572.0965158615,9786190.931955416
65,0.04229242874389499,13.5,138031.6412349181,9253101.404595131
66,0.04641588833612782,13.600000000000001,138538.63144296082,8712644.084486933
67,0.0509413801481638,13.8,139099.3743969698,7993937.166026572
68,0.055908101825122285,14.0,139718.82874824817,7286289.339927267
69,0.061359072734131756,14.200000000000001,140403.80708816298,6593384.127510724
70,0.06734150657750829,14.5,141163.0886433618,5772770.781794892
71,0.07390722033525783,14.8,142004.700901608,4994654.32460844
72,0.08111308307896872,15.200000000000001,142940.18622021077,4140153.3639979307
