,d_T,Viral Clearance Time,Total Viral Load,Excess CTL
86,0.298364724028334,13.100000000000001,523833.0341375299,698128.9243976403
87,0.3274549162877732,13.700000000000001,527240.3278259742,405998.1900735623
88,0.3593813663804629,14.3,531041.4261802031,221377.01630675187
89,0.394420605943766,15.0,535286.1760267633,106914.39171911083
90,0.43287612810830617,15.8,540027.0615231236,44410.92242859212
91,0.4750810162102798,16.400000000000002,545315.6558969768,18504.821679365028
92,0.521400828799969,17.1,551209.2633685491,6381.483639138158
93,0.572236765935022,17.7,557756.7441979271,2045.7100413495443
94,0.6280291441834259,18.2,565001.6065081899,616.8865272201132
95,0.6892612104349702,18.7,572976.6124874412,136.5359499512706
96,0.7564633275546291,19.0,581695.4250856864,20.728175987862052
97,0.8302175681319752,19.0,591152.1473775844,16.123484886286317
98,0.9111627561154896,19.0,601322.7449489365,14.07469555597054
