,r,Viral Clearance Time,Total Viral Load,Excess CTL
0,0.0001,19.0,362213.11967458157,88.52358272508137
1,0.00011497569953977356,19.0,362181.8801283149,101.794704699266
2,0.00013219411484660288,19.0,362145.9646088628,117.05781183283544
3,0.0001519911082952933,19.0,362104.67594404647,134.61268193873693
4,0.0001747528400007683,19.0,362057.2103043116,154.80445899639165
5,0.00020092330025650479,19.0,362002.6444308317,178.03059964752757
6,0.00023101297000831605,19.0,361939.91785419604,204.74890934046127
7,0.00026560877829466864,19.0,361867.8116872308,235.48684740348835
8,0.0003053855508833416,19.0,361784.92600098794,270.8523123271763
9,0.0003511191734215131,19.0,361689.6535273392,311.5461571533815
10,0.0004037017258596554,19.0,361580.14615651144,358.3767316026555
11,0.0004641588833612782,19.0,361454.2832520072,412.27680427553133
12,0.0005336699231206312,19.0,361309.6294063384,474.32328763246187
13,0.0006135907273413176,19.0,361143.3898702125,545.7602736774076
14,0.0007054802310718645,19.0,360952.3561954782,628.0259937908676
15,0.0008111308307896872,19.0,360732.849362016,722.7844468565017
16,0.0009326033468832199,19.0,360480.6471342059,831.9626046567457
17,0.0010722672220103231,19.0,360190.91117071983,957.7943092426285
18,0.0012328467394420659,19.0,359858.0975451515,1102.8722400829313
19,0.0014174741629268048,19.0,359475.85485533834,1270.2096632788948
20,0.0016297508346206436,19.0,359036.9145155053,1463.3141048521038
21,0.001873817422860383,19.0,358532.961941803,1686.275648432295
22,0.0021544346900318843,19.0,357954.4954126679,1943.8732828998009
23,0.0024770763559917113,19.0,357290.66670170997,2241.703679658141
24,0.002848035868435802,19.0,356529.1010617685,2586.3380418144634
25,0.0032745491628777285,19.0,355655.70779954037,2985.5143476775793
26,0.0037649358067924675,19.0,354654.46190441714,3448.374573149125
27,0.004328761281083062,19.0,353507.1748532584,3985.759535725211
28,0.004977023564332114,19.0,352193.247320676,4610.578185236524
29,0.00572236765935022,19.0,350689.4107653888,5338.273924455361
30,0.006579332246575682,19.0,348969.4656425319,6187.418554214877
31,0.007564633275546291,19.0,347004.0257887934,7180.475676510378
32,0.008697490026177835,19.0,344760.2807752229,8344.791346471839
33,0.01,19.0,342201.80293033656,9713.892586530432
34,0.011497569953977356,19.0,339288.43644092674,11329.207497070334
35,0.013219411484660288,19.0,335976.29194026603,13242.36911360717
36,0.01519911082952933,19.0,332217.93309357535,15518.336885500257
37,0.01747528400007685,19.0,327962.7962585499,18239.67688666177
38,0.02009233002565048,19.0,323157.96311277,21512.503572340847
39,0.023101297000831605,19.0,317749.3760814093,25474.830973501983
40,0.026560877829466867,19.0,311683.6139234863,30308.451330896725
