,r,Viral Clearance Time,Total Viral Load,Excess CTL
0,0.0001,19.0,9625849.837297814,21570.34988517537
1,0.00011497569953977356,19.0,9624704.839936545,21586.81855331457
2,0.00013219411484660288,19.0,9623388.14118278,21605.758891733865
3,0.0001519911082952933,19.0,9621873.953452252,21627.54278205787
4,0.0001747528400007683,19.0,9620132.60341101,21652.598356456696
5,0.00020092330025650479,19.0,9618129.942357713,21681.41860202501
6,0.00023101297000831605,19.0,9615826.668729825,21714.57131213355
7,0.00026560877829466864,19.0,9613177.530859906,21752.71060548327
8,0.0003053855508833416,19.0,9610130.436917393,21796.590272687725
9,0.0003511191734215131,19.0,9606625.393942881,21847.079257641817
10,0.0004037017258596554,19.0,9602593.296760319,21905.179637566525
11,0.0004641588833612782,19.0,9597954.522053638,21972.04753492194
12,0.0005336699231206312,19.0,9592617.2985228,22049.01747860678
13,0.0006135907273413176,19.0,9586475.8152427,22137.630835293236
14,0.0007054802310718645,19.0,9579407.989501711,22239.669060185042
15,0.0008111308307896872,19.0,9571273.07799302,22357.192669287233
16,0.0009326033468832199,19.0,9561908.347630085,22492.58705189077
17,0.0010722672220103231,19.0,9551125.943099998,22648.616450465553
18,0.0012328467394420659,19.0,9538708.650141306,22828.487820237155
19,0.0014174741629268048,19.0,9524405.062447049,23035.92658617868
20,0.0016297508346206436,19.0,9507924.089524027,23275.26691776953
21,0.001873817422860383,19.0,9488928.173563238,23551.559803938286
22,0.0021544346900318843,19.0,9467025.528008515,23870.70294105209
23,0.0024770763559917113,19.0,9441760.672461417,24239.597839797163
24,0.002848035868435802,19.0,9412603.397389363,24666.340770679388
25,0.0032745491628777285,19.0,9378935.368822783,25160.456501524943
26,0.0037649358067924675,19.0,9340033.98668423,25733.185965515244
27,0.004328761281083062,19.0,9295053.030015837,26397.843356766272
28,0.004977023564332114,19.0,9242998.968629822,27170.26224185231
29,0.00572236765935022,19.0,9182702.108744647,28069.3582179553
30,0.006579332246575682,19.0,9112781.110166196,29117.843794548047
31,0.007564633275546291,19.0,9031599.21366118,30343.145731697256
32,0.008697490026177835,19.0,8937209.808309937,31778.593862732792
33,0.01,19.0,8827288.807215497,33464.97389073926
34,0.011497569953977356,19.0,8699049.846842168,35452.59348495417
35,0.013219411484660288,19.0,8549138.9375132,37804.034454807195
36,0.01519911082952933,19.0,8373503.147003617,40597.88345630449
37,0.01747528400007685,19.0,8167230.176096401,43933.86520520186
38,0.02009233002565048,19.0,7924358.677871561,47939.97880378451
39,0.023101297000831605,19.0,7637671.727322492,52782.58276765262
40,0.026560877829466867,19.0,7298519.671701344,58680.87201097112
41,0.030538555088334154,19.0,6896806.927094224,65928.02106764622
42,0.03511191734215131,19.0,6421508.540463863,74922.62826313435
43,0.040370172585965536,19.0,5862647.131946897,86216.42711042996
44,0.04641588833612782,19.0,5216783.65054805,100588.19097582505
45,0.05336699231206313,19.0,4498468.41760519,119160.4360689835
46,0.061359072734131756,19.0,3751095.8703602385,143582.441876853
47,0.07054802310718646,19.0,3029471.014427444,176179.76276314107
48,0.08111308307896872,18.900000000000002,2362091.2028332986,425939.5505462911
49,0.093260334688322,17.2,1754375.589557481,4294872.084310044
50,0.10722672220103231,15.5,1211092.7823927507,8411851.198982807
51,0.12328467394420659,14.0,748997.1669473476,12288014.593676144
52,0.14174741629268048,12.600000000000001,400877.71699324343,16066152.1039858
53,0.16297508346206452,11.200000000000001,187879.31661311424,19853521.95763166
54,0.1873817422860385,10.0,82929.86577711912,23040146.79461994
