,p,Viral Clearance Time,Total Viral Load,Excess CTL
50,1.0476157527896652,7.300000000000001,272.82258972670775,14091809.153157765
51,1.149756995397737,7.5,327.059085940243,15030881.275728548
52,1.261856883066021,7.800000000000001,401.7308818610237,15930386.498840813
53,1.384886371393873,8.0,504.43303821180734,17015554.320716035
54,1.5199110829529348,8.3,653.0147514164476,18038785.09037502
55,1.6681005372000592,8.6,873.2938012072475,19116344.53282953
56,1.8307382802953698,8.8,1211.73161080606,20423841.649378806
57,2.0092330025650478,9.1,1757.5368122430568,21626335.66352896
58,2.2051307399030455,9.4,2677.7919993447595,22882188.442176823
59,2.4201282647943834,9.700000000000001,4313.058603052347,24190135.09320127
60,2.656087782946687,10.0,7392.264996851808,25547830.460092675
61,2.9150530628251787,10.3,13569.804416962186,26950584.955080066
62,3.1992671377973845,10.700000000000001,26833.294772092275,28078123.036196254
63,3.5111917342151346,11.0,57315.65220188749,29500675.573974345
64,3.8535285937105312,11.4,131431.75105284897,30506954.37145569
65,4.229242874389499,11.700000000000001,313439.7623306806,31676517.035793133
66,4.641588833612782,12.0,714355.3052607329,32405338.950322386
67,5.09413801481638,12.100000000000001,1378196.9416119435,33349725.266669866
68,5.590810182512229,12.3,2149079.4913481115,33285949.729419153
69,6.135907273413176,12.3,2862958.4964735247,33886433.95413164
70,6.7341506577508286,12.4,3482465.820484502,33937571.29260533
71,7.390722033525782,12.5,4025098.932583503,33966600.203165516
72,8.111308307896872,12.5,4511406.927122999,34488538.53944079
73,8.902150854450392,12.600000000000001,4955434.91608607,34518307.84059448
74,9.770099572992256,12.700000000000001,5366242.223050718,34545354.16309418
75,10.722672220103243,12.700000000000001,5749964.319850538,35093953.728000455
76,11.768119524349991,12.8,6111025.889179019,35126034.08543459
77,12.91549665014884,12.9,6452776.260541967,35155080.38620882
78,14.174741629268063,12.9,6777847.025828303,35731629.45037577
79,15.556761439304722,13.0,7088366.091269873,35765371.32642416
80,17.07352647470692,13.100000000000001,7386086.444251804,35795525.484886914
81,18.73817422860385,13.200000000000001,7672479.497888681,35821805.21495697
82,20.565123083486537,13.3,7948796.780117179,35843896.9512143
83,22.570197196339215,13.3,8216114.519257686,36464474.97834396
84,24.770763559917114,13.4,8475358.074793713,36489758.201792575
85,27.185882427329428,13.5,8727378.365586858,36510001.13338422
86,29.836472402833405,13.600000000000001,8972810.779100064,36524796.66309871
87,32.745491628777316,13.700000000000001,9212491.420497123,36533709.14450413
88,35.938136638046295,13.8,9446455.034362346,36536274.083363526
89,39.4420605943766,13.8,9676466.293993633,37206704.49247185
90,43.287612810830616,13.9,9901008.978121849,37209362.81969994
91,47.50810162102798,14.0,10121211.12913102,37204418.579596065
92,52.140082879996896,14.100000000000001,10341143.405769221,37191299.62712033
93,57.223676593502205,14.200000000000001,10555724.091902345,37169401.594569154
94,62.802914418342596,14.3,10762314.402420443,37138087.30124546
95,68.92612104349702,14.4,10968984.740880536,37096684.6084727
96,75.64633275546291,14.5,11181536.41715536,37044486.32874448
97,83.02175681319753,14.600000000000001,11392766.554948974,36980748.50988808
98,91.11627561154896,14.700000000000001,11593022.710034808,36904689.348334216
99,100.0,14.8,11783977.236785196,36815487.303741656
