,d_T,Viral Clearance Time,Total Viral Load,Excess CTL
0,0.0001,9.700000000000001,802610.3366480283,17365148.70996956
1,0.00010974987654930556,9.700000000000001,802624.6974357236,17364522.41290973
2,0.00012045035402587823,9.700000000000001,802640.4587214089,17363833.88814817
3,0.00013219411484660288,9.700000000000001,802657.7567479009,17363079.660920087
4,0.000145082877849594,9.700000000000001,802676.7420054293,17362251.38706908
5,0.00015922827933410923,9.700000000000001,802697.5772867226,17361342.937908743
6,0.0001747528400007683,9.700000000000001,802720.4451992643,17360346.69713289
7,0.00019179102616724886,9.700000000000001,802745.5430179727,17359252.18994183
8,0.00021049041445120198,9.700000000000001,802773.0887145905,17358052.261279315
9,0.00023101297000831605,9.700000000000001,802803.3208179222,17356735.32250021
10,0.00025353644939701115,9.700000000000001,802836.5015702449,17355290.799216457
11,0.0002782559402207126,9.700000000000001,802872.918200489,17353705.626613557
12,0.0003053855508833416,9.700000000000001,802912.8865782679,17351968.490370125
13,0.0003351602650938841,9.700000000000001,802956.7532345647,17350062.35645054
14,0.0003678379771828634,9.700000000000001,803004.8985359116,17347971.018881265
15,0.0004037017258596554,9.700000000000001,803057.739993479,17345677.213534642
16,0.0004430621457583882,9.700000000000001,803115.7358967682,17343160.855311207
17,0.00048626015800653534,9.8,803180.3893186456,17069090.94574612
18,0.0005336699231206312,9.8,803250.2553565467,17066119.680048924
19,0.0005857020818056667,9.8,803326.9374262865,17062861.267677143
20,0.0006428073117284319,9.8,803411.1013336221,17059288.97771264
21,0.0007054802310718645,9.8,803503.4773869796,17055372.142354142
22,0.000774263682681127,9.8,803604.867643738,17051079.48209871
23,0.0008497534359086447,9.8,803716.1536473659,17046374.655331835
24,0.0009326033468832199,9.8,803838.2995046054,17041218.356138643
25,0.001023531021899027,9.8,803972.3677251495,17035568.512637176
26,0.0011233240329780276,9.8,804119.5234616621,17029378.46230929
27,0.0012328467394420659,9.8,804281.0452546797,17022598.51411744
28,0.0013530477745798076,9.8,804458.3394835782,17015174.50255181
29,0.001484968262254465,9.8,804652.9477754636,17007045.330176596
30,0.0016297508346206436,9.8,804866.5640197385,16998146.836542908
31,0.001788649529057435,9.8,805101.0485395916,16988408.868569244
32,0.0019630406500402726,9.8,805358.444407931,16977754.934660133
33,0.0021544346900318843,9.8,805640.9963881031,16966103.05205288
34,0.002364489412645407,9.8,805951.1681937405,16953364.59318571
35,0.002595024211399737,9.8,806291.6685016243,16939442.99071305
36,0.002848035868435802,9.8,806665.4721587881,16924235.87002161
37,0.0031257158496882354,9.8,807075.8476993424,16907632.015570376
38,0.003430469286314919,9.8,807526.3885248227,16889513.44876212
39,0.0037649358067924714,9.8,808021.0421983617,16869752.946398992
40,0.0041320124001153384,9.8,808564.1485971222,16848216.536688637
41,0.004534878508128582,9.8,809160.4790069701,16824762.335327797
42,0.004977023564332114,9.9,809816.2952313314,16531925.775249427
43,0.0054622772176843425,9.9,810535.3685153109,16504729.297643844
44,0.005994842503189409,9.9,811325.0347599165,16475199.365813253
45,0.006579332246575682,9.9,812192.2797403964,16443174.400482003
46,0.007220809018385471,9.9,813144.7898148259,16408490.996151444
47,0.007924828983539177,9.9,814191.0374697009,16370987.217378467
48,0.008697490026177835,9.9,815340.3447259639,16330507.907569572
49,0.009545484566618348,10.0,816604.0392122827,16023780.23012168
50,0.010476157527896652,10.0,817991.4081228038,15977975.995388087
51,0.011497569953977368,10.0,819515.9558457097,15928919.468240328
52,0.012618568830660211,10.100000000000001,821192.4839091025,15616035.082759537
53,0.013848863713938732,10.100000000000001,823034.2857390681,15561782.138008883
54,0.015199110829529346,10.100000000000001,825059.1487576623,15504476.859316666
55,0.016681005372000592,10.200000000000001,827286.7422966292,15187653.725662498
56,0.018307382802953697,10.200000000000001,829735.7687956848,15127028.554125298
57,0.02009233002565048,10.3,832431.0900275343,14811395.073576946
58,0.022051307399030457,10.3,835396.2210827387,14751246.048235483
59,0.024201282647943835,10.4,838661.4784574225,14443216.292765934
60,0.026560877829466867,10.5,842257.45792054,14144069.22201712
61,0.02915053062825179,10.600000000000001,846219.4938135343,13857827.7186699
62,0.03199267137797385,10.700000000000001,850587.2448275859,13589253.525755152
63,0.03511191734215135,10.8,855405.293196197,13343725.46847573
64,0.03853528593710531,10.9,860724.0362621446,13127216.954956595
65,0.04229242874389499,11.100000000000001,866601.8132533599,12714819.884921012
66,0.04641588833612782,11.3,873103.2444389332,12354767.634384142
67,0.0509413801481638,11.5,880304.1398261136,12057818.058755118
68,0.055908101825122285,11.8,888294.0673290521,11620046.069673862
