,p,Viral Clearance Time,Total Viral Load,Excess CTL
87,32.745491628777316,6.7,1532384.0184964444,206133395.28785655
88,35.938136638046295,6.7,1577227.562784898,225988089.74497697
89,39.4420605943766,6.7,1625829.91236481,247778776.45815998
90,43.287612810830616,6.7,1672086.195080743,271694228.53941476
91,47.50810162102798,6.7,1713648.0225365362,297941626.0167508
92,52.140082879996896,6.7,1759146.4560251164,326748350.6465587
93,57.223676593502205,6.800000000000001,1813238.343863467,355472177.47184706
94,62.802914418342596,6.800000000000001,1866847.0034118486,389890556.8166446
95,68.92612104349702,6.800000000000001,1911006.9418405583,427664995.0429075
96,75.64633275546291,6.800000000000001,1948681.4952812127,469122733.0899788
97,83.02175681319753,6.9,1986138.7861531693,510436487.1905211
98,91.11627561154896,6.9,2028316.4893360317,559967062.9631261
99,100.0,6.9,2079858.9208388096,614327251.3299142
