,d_T,Viral Clearance Time,Total Viral Load,Excess CTL
0,0.0001,9.700000000000001,455766.21581448085,42223718.85090309
1,0.00010974987654930556,9.700000000000001,455767.8873763858,42219593.43798729
2,0.00012045035402587823,9.700000000000001,455769.72191707697,42215066.31606927
3,0.00013219411484660288,9.700000000000001,455771.7353273223,42210098.42391794
4,0.000145082877849594,9.700000000000001,455773.9450475862,42204646.91339755
5,0.00015922827933410923,9.700000000000001,455776.37021900155,42198664.78457095
6,0.0001747528400007683,9.700000000000001,455779.03184881684,42192100.48603385
7,0.00019179102616724886,9.700000000000001,455781.9529930684,42184897.4777339
8,0.00021049041445120198,9.700000000000001,455785.1589559135,42176993.75205399
9,0.00023101297000831605,9.700000000000001,455788.6775088695,42168321.30991693
10,0.00025353644939701115,9.700000000000001,455792.5391318001,42158805.58780738
11,0.0002782559402207126,9.700000000000001,455796.7772766853,42148364.830931365
12,0.0003053855508833416,9.700000000000001,455801.4286576768,42136909.40815099
13,0.0003351602650938841,9.700000000000001,455806.5335696151,42124341.063448295
14,0.0003678379771828634,9.700000000000001,455812.1362362612,42110552.09785039
15,0.0004037017258596554,9.700000000000001,455818.28519499395,42095424.47715611
16,0.0004430621457583882,9.700000000000001,455825.03371653985,42078828.85747473
17,0.00048626015800653534,9.700000000000001,455832.44026711147,42060623.523057275
18,0.0005336699231206312,9.700000000000001,455840.56901516626,42040653.22858062
19,0.0005857020818056667,9.700000000000001,455849.49038806034,42018747.93853564
20,0.0006428073117284319,9.700000000000001,455859.2816824324,41994721.45531254
21,0.0007054802310718645,9.700000000000001,455870.02773493505,41968369.927961156
22,0.000774263682681127,9.700000000000001,455881.82165738475,41939470.23222018
23,0.0008497534359086447,9.700000000000001,455894.7656451001,41907778.21352224
24,0.0009326033468832199,9.700000000000001,455908.97186334594,41873026.7829257
25,0.001023531021899027,9.700000000000001,455924.56342046655,41834923.856852785
26,0.0011233240329780276,9.700000000000001,455941.6754363627,41793150.131296426
27,0.0012328467394420659,9.700000000000001,455960.45621560863,41747356.681367144
28,0.0013530477745798076,9.700000000000001,455981.06853469217,41697162.37720844
29,0.001484968262254465,9.700000000000001,456003.6910555955,41642151.1087305
30,0.0016297508346206436,9.700000000000001,456028.51987843536,41581868.81250587
31,0.001788649529057435,9.700000000000001,456055.7702441544,41515820.29482075
32,0.0019630406500402726,9.700000000000001,456085.67840633134,41443465.849324904
33,0.0021544346900318843,9.700000000000001,456118.5036846105,41364217.66792397
34,0.002364489412645407,9.700000000000001,456154.5307204271,41277436.04939616
35,0.002595024211399737,9.700000000000001,456194.0719537912,41182425.41400077
36,0.002848035868435802,9.700000000000001,456237.4703423535,41078430.13808885
37,0.0031257158496882354,9.700000000000001,456285.1023490939,40964630.231390685
38,0.003430469286314919,9.700000000000001,456337.3812222413,40840136.88657202
39,0.0037649358067924714,9.700000000000001,456394.76059806586,40703987.94738194
40,0.0041320124001153384,9.700000000000001,456457.7384602713,40555143.35058094
41,0.004534878508128582,9.700000000000001,456526.86148097407,40392480.57159112
42,0.004977023564332114,9.700000000000001,456602.7298066728,40214790.293255426
43,0.0054622772176843425,9.700000000000001,456686.0022989786,40020772.22662325
44,0.005994842503189409,9.700000000000001,456777.4023031433,39809031.37476238
45,0.006579332246575682,9.700000000000001,456877.72398426064,39578074.83804395
46,0.007220809018385471,9.700000000000001,456987.8392909589,39326309.37509516
47,0.007924828983539177,9.700000000000001,457108.7056154724,39052040.05272763
48,0.008697490026177835,9.700000000000001,457241.3742076229,38753470.09173092
49,0.009545484566618348,9.700000000000001,457386.9994300381,38428702.43547041
50,0.010476157527896652,9.700000000000001,457546.8489353589,38075743.35713176
51,0.011497569953977368,9.700000000000001,457722.31486292864,37692508.57698473
