,d_T,Viral Clearance Time,Total Viral Load,Excess CTL
82,0.20565123083486536,19.0,742938.1814694854,100663.254620724
83,0.22570197196339215,19.0,812016.3581137477,114952.30871800135
84,0.24770763559917114,19.0,866170.3583222699,116863.60313554411
85,0.2718588242732943,19.0,913688.3498969809,111293.06463664086
86,0.298364724028334,19.0,960748.0596222521,102770.0284363894
87,0.3274549162877732,19.0,1011326.3402100669,93999.60006412557
88,0.3593813663804629,19.0,1068341.8557129211,86484.65443219343
89,0.394420605943766,19.0,1134201.5230689952,81044.15349370163
90,0.43287612810830617,19.0,1210755.8928519217,78012.03981551496
91,0.4750810162102798,19.0,1298927.3544803662,77247.0130936799
92,0.521400828799969,19.0,1398457.033585644,78124.77811183773
93,0.572236765935022,19.0,1508204.1575556013,79686.27394018887
94,0.6280291441834259,19.0,1626941.0839883424,80980.80750574659
