,d_T,Viral Clearance Time,Total Viral Load,Excess CTL
0,0.0001,9.700000000000001,455764.78286313766,42223981.89373043
1,0.00010974987654930556,9.700000000000001,455766.4544392368,42219856.45660707
2,0.00012045035402587823,9.700000000000001,455768.28899539955,42215329.308087796
3,0.00013219411484660288,9.700000000000001,455770.30242276326,42210361.386793755
4,0.000145082877849594,9.700000000000001,455772.5121618181,42204909.844294585
5,0.00015922827933410923,9.700000000000001,455774.9373537134,42198927.680327184
6,0.0001747528400007683,9.700000000000001,455777.59900629526,42192363.34332983
7,0.00019179102616724886,9.700000000000001,455780.52017534664,42185160.292764604
8,0.00021049041445120198,9.700000000000001,455783.72616539063,42177256.52070059
9,0.00023101297000831605,9.700000000000001,455787.2447481994,42168584.02767022
10,0.00025353644939701115,9.700000000000001,455791.1064039793,42159068.24974947
11,0.0002782559402207126,9.700000000000001,455795.3445848533,42148627.43161255
12,0.0003053855508833416,9.700000000000001,455799.996005406,42137171.941644296
13,0.0003351602650938841,9.700000000000001,455805.1009605898,42124603.52316697
14,0.0003678379771828634,9.700000000000001,455810.7036748331,42110814.476678036
15,0.0004037017258596554,9.700000000000001,455816.852685752,42095686.76722336
16,0.0004430621457583882,9.700000000000001,455823.60126459034,42079091.050176986
17,0.00048626015800653534,9.700000000000001,455831.0078779849,42060885.60893377
18,0.0005336699231206312,9.700000000000001,455839.13669508905,42040915.1973113
19,0.0005857020818056667,9.700000000000001,455848.0581437338,42019009.778765015
20,0.0006428073117284319,9.700000000000001,455857.84952126304,41994983.154609405
21,0.0007054802310718645,9.700000000000001,455868.5956649954,41968631.472679175
22,0.000774263682681127,9.700000000000001,455880.38968747447,41939731.607386656
23,0.0008497534359086447,9.700000000000001,455893.3337851732,41908039.40283261
24,0.0009326033468832199,9.700000000000001,455907.54012406647,41873287.76842699
25,0.001023531021899027,9.700000000000001,455923.1318135398,41835184.61888069
26,0.0011233240329780276,9.700000000000001,455940.24397477735,41793410.64836593
27,0.0012328467394420659,9.700000000000001,455959.02491344424,41747616.929891124
28,0.0013530477745798076,9.700000000000001,455979.63740744017,41697422.33138306
29,0.001484968262254465,9.700000000000001,456002.260120428,41642410.740371816
30,0.0016297508346206436,9.700000000000001,456027.08915384003,41582128.09065691
31,0.001788649529057435,9.700000000000001,456054.3397508247,41516079.18575947
32,0.0019630406500402726,9.700000000000001,456084.24816672754,41443724.31609643
33,0.0021544346900318843,9.700000000000001,456117.07372351165,41364475.670178235
34,0.002364489412645407,9.700000000000001,456153.10106513585,41277693.54308668
35,0.002595024211399737,9.700000000000001,456192.64263383363,41182682.350877464
36,0.002848035868435802,9.700000000000001,456236.04139043955,41078686.46559154
37,0.0031257158496882354,9.700000000000001,456283.67380123277,40964885.89221274
38,0.003430469286314919,9.700000000000001,456335.9531176434,40840391.818132035
39,0.0037649358067924714,9.700000000000001,456393.3329799053,40704242.08153912
40,0.0041320124001153384,9.700000000000001,456456.31137605885,40555396.613184914
41,0.004534878508128582,9.700000000000001,456525.4349827266,40392732.88193522
42,0.004977023564332114,9.700000000000001,456601.30395124573,40215041.56352563
43,0.0054622772176843425,9.700000000000001,456684.5771491117,40021022.36158116
44,0.005994842503189409,9.700000000000001,456775.97792731127,39809280.27095373
45,0.006579332246575682,9.700000000000001,456876.3004579784,39578322.383510455
46,0.007220809018385471,9.700000000000001,456986.4166969403,39326555.44861945
47,0.007924828983539177,9.700000000000001,457107.2840441932,39052284.52320085
48,0.008697490026177835,9.700000000000001,457239.9537586713,38753712.81782841
49,0.009545484566618348,9.700000000000001,457385.5802124829,38428943.2649386
50,0.010476157527896652,9.700000000000001,457545.4310690524,38075982.12624874
51,0.011497569953977368,9.700000000000001,457720.8984790601,37692745.110066585
52,0.012618568830660211,9.700000000000001,457913.5114001594,37277066.54112681
53,0.013848863713938732,9.700000000000001,458124.9491513991,36826712.16237754
54,0.015199110829529346,9.700000000000001,458357.056328606,36339396.05180424
55,0.016681005372000592,9.700000000000001,458611.8592364377,35812802.95355801
56,0.018307382802953697,9.700000000000001,458891.5839723557,35244615.52690591
57,0.02009233002565048,9.8,459199.6793099194,34228743.226041675
58,0.022051307399030457,9.8,459536.8421870638,33574758.342440605
59,0.024201282647943835,9.8,459907.0155111327,32872945.757743143
60,0.026560877829466867,9.8,460313.44551328564,32121421.71025141
61,0.02915053062825179,9.8,460759.70047483285,31318550.37641429
62,0.03199267137797385,9.8,461249.70321328245,30463019.24635567
63,0.03511191734215135,9.8,461787.76695528376,29553923.657740466
64,0.03853528593710531,9.8,462378.634925745,28590858.951365102
65,0.04229242874389499,9.8,463027.5240914834,27574019.509609457
66,0.04641588833612782,9.9,463741.1801040785,26154296.27425955
67,0.0509413801481638,9.9,464523.94582385634,25041702.027462903
68,0.055908101825122285,9.9,465383.7423811203,23881101.14536132
69,0.061359072734131756,9.9,466328.22016280174,22676121.658858508
70,0.06734150657750829,9.9,467365.8019043199,21431469.23213965
71,0.07390722033525783,10.0,468506.8218853907,19852284.77928066
72,0.08111308307896872,10.0,469759.4577801561,18558204.540203184
73,0.08902150854450393,10.100000000000001,471136.97059232905,16970750.45396191
74,0.09770099572992257,10.100000000000001,472649.83965854114,15661985.8531428
75,0.10722672220103242,10.200000000000001,474313.68729794986,14107634.384702964
76,0.1176811952434999,10.200000000000001,476141.67220149114,12826464.857657997
77,0.1291549665014884,10.3,478152.42355734203,11352285.793177392
78,0.14174741629268062,10.4,480363.3077029256,9944889.42071472
79,0.15556761439304723,10.5,482794.5951498107,8616178.669161556
