,r,Viral Clearance Time,Total Viral Load,Excess CTL
58,0.32745491628777285,8.200000000000001,674418.561083859,22203529.208000686
59,0.37649358067924676,7.4,449165.5141285106,24706561.18792515
60,0.43287612810830617,6.800000000000001,284119.0702466054,26623048.994697135
61,0.49770235643321137,6.2,174326.35727585515,28480201.20953258
62,0.572236765935022,5.7,106711.88853406701,29913417.42363732
63,0.6579332246575682,5.300000000000001,66634.05530252682,30938119.794845507
64,0.7564633275546291,4.9,42945.28519880208,31953375.369659092
65,0.8697490026177834,4.6000000000000005,28672.30922134113,32618759.68517846
66,1.0,4.4,19813.240700314742,32942334.494999062
67,1.1497569953977356,4.1000000000000005,14127.800145049052,33679037.992490515
68,1.3219411484660286,3.9000000000000004,10358.427731834352,34078415.18112088
69,1.5199110829529332,3.7,7780.53814622358,34514558.52987753
70,1.747528400007683,3.6,5968.020073799359,34602017.79989338
71,2.009233002565046,3.4000000000000004,4659.467331014935,35101547.560205676
72,2.310129700083158,3.3000000000000003,3694.4833612461803,35243974.093049474
73,2.6560877829466896,3.1,2966.9359484301176,35795965.03279742
74,3.0538555088334185,3.0,2410.10931926136,35982947.41696349
75,3.5111917342151346,2.9000000000000004,1976.5695647937112,36188918.89530884
76,4.037017258596558,2.8000000000000003,1634.3277779330465,36412421.49518725
77,4.641588833612782,2.7,1360.8533169274424,36652398.598794274
78,5.336699231206313,2.6,1139.9785292633942,36908177.097700946
79,6.135907273413176,2.5,959.8995447306969,37179434.27693921
80,7.054802310718645,2.4000000000000004,811.859852920744,37466175.48651051
81,8.111308307896872,2.3000000000000003,689.2673299314247,37768733.60298239
82,9.326033468832199,2.2,587.090784538524,38087755.94274436
83,10.722672220103231,2.2,502.4960815312912,38026509.67972892
84,12.32846739442066,2.1,430.4462948585304,38380818.35892071
85,14.174741629268048,2.0,369.5011305042071,38755800.761901505
86,16.297508346206435,1.9000000000000001,317.7430836622691,39153573.298430204
87,18.73817422860383,1.8,273.62681468683206,39576655.197496235
88,21.544346900318867,1.8,236.97695153813433,39624803.050745934
89,24.77076355991714,1.7000000000000002,204.75838394937466,40107996.842170104
90,28.48035868435805,1.6,177.0736714801833,40627714.12900847
91,32.745491628777316,1.5,153.21844002031077,41188695.61857402
92,37.649358067924716,1.5,133.6802596827463,41387880.458638035
93,43.287612810830616,1.4000000000000001,115.98849263003004,42050116.68994461
94,49.770235643321136,1.3,100.65149842957834,42773641.47311407
95,57.223676593502205,1.2000000000000002,87.3109872703229,43566423.45997204
96,65.79332246575683,1.2000000000000002,76.81609286725899,44024960.10623844
97,75.64633275546291,1.1,66.81540941886834,44990290.32658947
98,86.97490026177834,1.0,58.04623257661205,46057802.20803681
