,r,Viral Clearance Time,Total Viral Load,Excess CTL
58,0.32745491628777285,8.700000000000001,21360.548975433998,40226443.05908945
59,0.37649358067924676,7.800000000000001,11950.9177755383,43922495.482901
60,0.43287612810830617,7.1000000000000005,7119.01469763133,46890065.1771536
61,0.49770235643321137,6.5,4478.965782465624,49521075.51850883
62,0.572236765935022,5.9,2953.542336770429,52211158.557957
63,0.6579332246575682,5.4,2028.25212403253,54583720.96729553
64,0.7564633275546291,5.0,1442.4012430745067,56647288.3212458
65,0.8697490026177834,4.6000000000000005,1056.3880615168341,58802059.17078868
66,1.0,4.3,794.0889901869191,60669299.93187469
67,1.1497569953977356,3.9000000000000004,608.9448182939556,63052285.46419192
68,1.3219411484660286,3.7,477.10080292253224,64782286.14099223
69,1.5199110829529332,3.4000000000000004,378.9641492114325,67069820.692333594
70,1.747528400007683,3.2,305.8222201550195,69138011.31834328
71,2.009233002565046,2.9000000000000004,248.7725865123049,71824837.78639376
72,2.310129700083158,2.7,205.0717985113599,74348654.11524355
73,2.6560877829466896,2.5,170.47476678669454,77151872.46464536
74,3.0538555088334185,2.3000000000000003,142.69961614007354,80277615.35148291
75,3.5111917342151346,2.2,121.17339504176455,83348126.41019093
76,4.037017258596558,2.0,102.64649879715404,87272842.14944294
77,4.641588833612782,1.9000000000000001,88.22727040479867,91245433.01043151
78,5.336699231206313,1.7000000000000002,75.3219185475353,96232537.79334939
79,6.135907273413176,1.6,65.36064924264082,101410866.8294997
80,7.054802310718645,1.5,56.94963187166603,107323682.66660935
81,8.111308307896872,1.3,48.86372224665621,114586241.58389847
82,9.326033468832199,1.2000000000000002,42.801147205785675,122349587.42129938
83,10.722672220103231,1.1,37.57402773517852,131242772.2223703
84,12.32846739442066,1.0,33.0336341400516,141437981.90285906
85,14.174741629268048,0.9,29.055018249262822,153132231.56883863
86,16.297508346206435,0.8,25.529698194007917,166550073.83168492
87,18.73817422860383,0.8,23.41179941010488,181354013.76837358
88,21.544346900318867,0.7000000000000001,20.648777436023465,199042745.56242135
89,24.77076355991714,0.6000000000000001,18.11345460121078,219350858.02167532
90,28.48035868435805,0.6000000000000001,16.774727609830762,241994140.9927364
91,32.745491628777316,0.5,14.701978484828787,268808868.2740635
92,37.649358067924716,0.5,13.662898923620258,298832940.4217222
93,43.287612810830616,0.4,11.909633761558537,334238639.9959507
94,49.770235643321136,0.4,11.127859161332701,374079006.5014824
95,57.223676593502205,0.30000000000000004,9.547112435040813,420768534.22876847
96,65.79332246575683,0.30000000000000004,9.008001300283105,473638849.0128654
97,75.64633275546291,0.30000000000000004,8.418509768822064,534392050.8227896
98,86.97490026177834,0.2,7.101240147233519,605163800.2476673
99,100.0,0.2,6.76114331793695,685748052.5150471
