,r,Viral Clearance Time,Total Viral Load,Excess CTL
0,0.0001,19.0,866069.4889409698,26.614742455817762
1,0.00011497569953977356,19.0,866043.164628933,30.600095621903893
2,0.00013219411484660288,19.0,866012.899937451,35.18215762526961
3,0.0001519911082952933,19.0,865978.1056567798,40.45024921771838
4,0.0001747528400007683,19.0,865938.1041062671,46.50705475342693
5,0.00020092330025650479,19.0,865892.1166697813,53.470619160623755
6,0.00023101297000831605,19.0,865839.248354668,61.47664213876706
7,0.00026560877829466864,19.0,865778.4706039944,70.68111572883791
8,0.0003053855508833416,19.0,865708.6016838041,81.26335359889782
9,0.0003511191734215131,19.0,865628.2834584935,93.42946990587517
10,0.0004037017258596554,19.0,865535.9556694537,107.41637709040661
11,0.0004641588833612782,19.0,865429.8255233396,123.49637413602323
12,0.0005336699231206312,19.0,865307.8341757823,141.98241994956044
13,0.0006135907273413176,19.0,865167.616636994,163.2341803264455
14,0.0007054802310718645,19.0,865006.4571867869,187.66497329279082
15,0.0008111308307896872,19.0,864821.237828739,215.74973616050556
16,0.0009326033468832199,19.0,864608.3794699397,248.0341645456967
17,0.0010722672220103231,19.0,864363.7747180517,285.1451916922466
18,0.0012328467394420659,19.0,864082.711276655,327.8029995031888
19,0.0014174741629268048,19.0,863759.7846191027,376.8347820513998
20,0.0016297508346206436,19.0,863388.7985449472,433.19050034526737
21,0.001873817422860383,19.0,862962.6522784419,497.9609164841357
22,0.0021544346900318843,19.0,862473.2125821225,572.3982184552705
23,0.0024770763559917113,19.0,861911.1688531067,657.9395855390118
24,0.002848035868435802,19.0,861265.8697375968,756.2340948811616
25,0.0032745491628777285,19.0,860525.1393848473,869.1734147336334
26,0.0037649358067924675,19.0,859675.0713612197,998.926762223919
27,0.004328761281083062,19.0,858699.7988627543,1147.980696773983
28,0.004977023564332114,19.0,857581.2395996262,1319.184326016903
29,0.00572236765935022,19.0,856298.8141751734,1515.8005891084556
30,0.006579332246575682,19.0,854829.1380445474,1741.5643535775716
31,0.007564633275546291,19.0,853145.6872222918,2000.7480880065823
32,0.008697490026177835,19.0,851218.4399843462,2298.2359777881998
33,0.01,19.0,849013.4983909548,2639.60741238622
34,0.011497569953977356,19.0,846492.6961160137,3031.2308763402284
35,0.013219411484660288,19.0,843613.2024100567,3480.369408368215
36,0.01519911082952933,19.0,840327.1365472022,3995.2990238037078
37,0.01747528400007685,19.0,836581.2119917626,4585.441749180958
38,0.02009233002565048,19.0,832316.4370601476,5261.515565255715
39,0.023101297000831605,19.0,827467.9057810147,6035.7043423753585
40,0.026560877829466867,19.0,821964.7221217082,6921.852302701224
41,0.030538555088334154,19.0,815730.1097977712,7935.689834743424
42,0.03511191734215131,19.0,808681.769229387,9095.100908303924
43,0.040370172585965536,19.0,800732.5509895945,10420.447896247999
44,0.04641588833612782,19.0,791791.5182257008,11934.976962571696
45,0.05336699231206313,19.0,781765.4686440659,13665.33858688617
46,0.061359072734131756,19.0,770560.9740321337,15642.272536654527
47,0.07054802310718646,19.0,758086.9700402191,17901.527088669653
48,0.08111308307896872,18.7,744255.1035169609,83112.71628171678
49,0.093260334688322,18.1,728990.4498556044,244695.39445758186
50,0.10722672220103231,17.400000000000002,712231.7916125634,492555.4607473502
51,0.12328467394420659,16.7,693933.6563142771,824180.5402261984
52,0.14174741629268048,15.9,674069.5111303984,1310694.5647959046
53,0.16297508346206452,15.100000000000001,652639.3707325908,1957874.180574265
54,0.1873817422860385,14.3,629669.517354965,2814655.420512261
55,0.21544346900318845,13.5,605215.2517370933,3946701.376577605
56,0.24770763559917114,12.600000000000001,579360.4398733336,5557539.847280612
57,0.2848035868435802,11.8,552220.6278543364,7573017.078320005
58,0.32745491628777285,11.100000000000001,523936.015661045,10083132.380965844
59,0.37649358067924676,10.5,494670.1249378512,13207385.020376153
60,0.43287612810830617,10.0,464605.8346010482,17109928.98871588
61,0.49770235643321137,9.600000000000001,433940.7726863824,22022128.59936187
62,0.572236765935022,9.200000000000001,402881.26505527284,28720029.756568916
63,0.6579332246575682,9.0,371641.2111717658,36911371.88650517
64,0.7564633275546291,8.8,340430.5728913477,48380973.54147815
65,0.8697490026177834,8.6,309458.56978010916,64819877.32072244
66,1.0,8.4,278930.8005834166,88919465.05934009
67,1.1497569953977356,8.3,249052.71178364765,123166267.96629657
68,1.3219411484660286,8.1,220032.18207739398,177353267.20023528
69,1.5199110829529332,8.0,192098.62718536102,257158146.3864605
70,1.747528400007683,7.9,165510.8938235562,379121051.9801952
71,2.009233002565046,7.7,140571.86325493586,571846967.0521525
72,2.310129700083158,7.6000000000000005,117624.87498485658,848023111.8590053
73,2.6560877829466896,7.4,97008.84149310812,1256217144.4316783
74,3.0538555088334185,7.2,78994.13429599503,1810302063.9452689
75,3.5111917342151346,7.0,63702.34424260423,2515036653.4978814
76,4.037017258596558,6.800000000000001,51067.28313472282,3353834457.234875
77,4.641588833612782,6.7,40856.00298350483,4235592552.135635
78,5.336699231206313,6.5,32729.122427097525,5225099790.784093
79,6.135907273413176,6.300000000000001,26319.037879508578,6242130417.314176
80,7.054802310718645,6.1000000000000005,21279.11962832607,7260722072.550562
81,8.111308307896872,5.9,17311.848073167395,8263725729.20373
82,9.326033468832199,5.800000000000001,14176.971774771695,9120456732.313389
83,10.722672220103231,5.6000000000000005,11683.31873023832,10055577447.153284
84,12.32846739442066,5.5,9687.47796683297,10816910062.12521
85,14.174741629268048,5.300000000000001,8076.666433166603,11676549050.376125
86,16.297508346206435,5.2,6768.70277700768,12345236667.927002
87,18.73817422860383,5.1000000000000005,5698.461555089581,12967228999.460863
88,21.544346900318867,4.9,4815.997614067872,13718894987.558983
89,24.77076355991714,4.800000000000001,4085.5396475531675,14263438765.58909
90,28.48035868435805,4.7,3476.8397842507493,14770616115.820902
91,32.745491628777316,4.5,2966.052558559131,15434773704.714252
92,37.649358067924716,4.4,2537.213462206231,15881595447.749546
93,43.287612810830616,4.3,2174.9821190693683,16300216019.187277
94,49.770235643321136,4.2,1867.918001983569,16693670361.296225
95,57.223676593502205,4.1000000000000005,1606.7935547284467,17064856044.815445
96,65.79332246575683,4.0,1384.11511515387,17416568940.970043
97,75.64633275546291,3.9000000000000004,1193.7538464838765,17751497861.3027
98,86.97490026177834,3.7,1029.6866563669278,18287367944.466938
99,100.0,3.6,889.72513157166,18598340224.63896
