,p,Viral Clearance Time,Total Viral Load,Excess CTL
0,0.01,0.4,8.604295116881534,12148.596866287893
1,0.010974987654930561,0.4,8.60563004578162,12154.262920298102
2,0.012045035402587823,0.4,8.607095545111397,12160.487645366275
3,0.013219411484660288,0.4,8.608704430674965,12167.326653178716
4,0.014508287784959394,0.4,8.610470785311232,12174.841159390318
5,0.015922827933410922,0.4,8.61241008602601,12183.098935257609
6,0.01747528400007684,0.4,8.614539344262004,12192.174644870587
7,0.019179102616724886,0.4,8.616877260739402,12202.150450952746
8,0.02104904144512021,0.4,8.619444396475215,12213.117606850185
9,0.023101297000831605,0.4,8.622263361779895,12225.176792358398
10,0.025353644939701114,0.4,8.625359025258792,12238.438977028505
11,0.027825594022071243,0.4,8.628758745093927,12253.027129729111
12,0.030538555088334154,0.4,8.632492625177337,12269.077212177048
13,0.033516026509388425,0.4,8.63659379899872,12286.740203711599
14,0.03678379771828634,0.4,8.641098744575404,12306.183869703975
15,0.040370172585965536,0.4,8.646047634157839,12327.593421207577
16,0.044306214575838825,0.4,8.651484722945721,12351.17586103944
17,0.04862601580065353,0.4,8.657458781682815,12377.160572480261
18,0.0533669923120631,0.4,8.664023578659853,12405.804019929417
19,0.05857020818056667,0.4,8.671238417445696,12437.392180381028
20,0.06428073117284322,0.4,8.67916873767469,12472.244213721531
21,0.07054802310718646,0.4,8.687886787297357,12510.718223306914
22,0.0774263682681127,0.4,8.697472376025711,12553.215279893138
23,0.08497534359086446,0.4,8.708013721257913,12600.187083844206
24,0.093260334688322,0.4,8.719608399619073,12652.141416091019
25,0.10235310218990264,0.4,8.73236441944566,12709.653072280184
26,0.11233240329780277,0.4,8.746401432170131,12773.372642817738
27,0.12328467394420665,0.4,8.761852103657695,12844.038107795746
28,0.13530477745798075,0.4,8.77886367050799,12922.489631460188
29,0.1484968262254465,0.4,8.797599710696826,13009.691817222949
30,0.16297508346206444,0.4,8.81824216342411,13106.749591921889
31,0.1788649529057435,0.4,8.840993640000569,13214.938922838925
32,0.19630406500402714,0.4,8.866080075621998,13335.73421563431
33,0.21544346900318845,0.4,8.893753781976372,13470.85532712471
34,0.23644894126454083,0.4,8.924296972991922,13622.311972639696
35,0.25950242113997374,0.4,8.95802585129798,13792.472064995507
36,0.2848035868435802,0.5,10.007806481652905,13911.643362434113
37,0.3125715849688237,0.5,10.063169214868237,14127.87641431518
38,0.34304692863149194,0.5,10.124529592953245,14372.939229971646
39,0.37649358067924693,0.5,10.192603683746512,14651.773677085726
40,0.41320124001153385,0.5,10.26820715743719,14970.421272003668
41,0.4534878508128584,0.5,10.352272110494818,15336.250107210319
42,0.49770235643321115,0.5,10.445867332496018,15758.723392519825
43,0.5462277217684343,0.5,10.550222882582243,16249.696185406963
