,p,Viral Clearance Time,Total Viral Load,Excess CTL
0,0.01,1.0,18.50207988516522,969.2943893746474
1,0.010974987654930561,1.0,18.509560671253585,970.328066125791
2,0.012045035402587823,1.0,18.51777624258295,971.4650299811974
3,0.013219411484660288,1.0,18.52679935301357,972.7158739493638
4,0.014508287784959394,1.0,18.53671007916237,974.0923342085094
5,0.015922827933410922,1.0,18.5475965818176,975.6074251631097
6,0.01747528400007684,1.0,18.559555951461988,977.2755930236718
7,0.019179102616724886,1.0,18.57269514820276,979.1128907178004
8,0.02104904144512021,1.0,18.58713204782404,981.1371777849384
9,0.023101297000831605,1.0,18.602996607359486,983.3683495405886
10,0.025353644939701114,1.0,18.620432165607717,985.8286005521308
11,0.027825594022071243,1.0,18.639596896212254,988.5427289097862
12,0.030538555088334154,1.0,18.660665433740604,991.5384885684057
13,0.033516026509388425,1.0,18.68383069634455,994.846999418835
14,0.03678379771828634,1.0,18.709305932342843,998.503226193634
15,0.040370172585965536,1.0,18.737327022616924,1002.5465405056599
16,0.044306214575838825,1.1,19.768191211847597,1003.7763840976166
17,0.04862601580065353,1.1,19.806878636510426,1008.7269969757587
18,0.0533669923120631,1.1,19.849473557142577,1014.2159125381258
19,0.05857020818056667,1.1,19.89638529950671,1020.3080657447979
20,0.06428073117284322,1.1,19.94806910406272,1027.0776472151738
21,0.07054802310718646,1.1,20.005031899508452,1034.6097412500997
22,0.0774263682681127,1.1,20.067838926940208,1043.0023262459958
23,0.08497534359086446,1.1,20.137121366429426,1052.3687353894993
24,0.093260334688322,1.1,20.2135851432847,1062.8407066886023
25,0.10235310218990264,1.1,20.298021134344744,1074.572194752767
26,0.11233240329780277,1.1,20.391317041933235,1087.7441766757518
27,0.12328467394420665,1.2000000000000002,21.50604671853053,1098.9957619458082
28,0.13530477745798075,1.2000000000000002,21.63488098643029,1115.7115968212192
29,0.1484968262254465,1.2000000000000002,21.777649061859513,1134.641324172017
30,0.16297508346206444,1.2000000000000002,21.936009767487715,1156.1557295957173
31,0.1788649529057435,1.3,23.120246371740677,1176.8228136034509
32,0.19630406500402714,1.3,23.33884818031021,1204.9383224174908
33,0.21544346900318845,1.3,23.582425305585588,1237.3486454551814
34,0.23644894126454083,1.4000000000000001,24.87355843568665,1270.7223597661364
35,0.25950242113997374,1.4000000000000001,25.210835635961963,1314.5811719070357
36,0.2848035868435802,1.5,26.617019950005616,1361.6961104327697
37,0.3125715849688237,1.6,28.09864767867704,1418.23679298056
38,0.34304692863149194,1.7000000000000002,29.686381688850304,1486.8605831359284
39,0.37649358067924693,1.8,31.417452441934266,1571.281591133784
40,0.41320124001153385,1.9000000000000001,33.338103841712105,1676.8492164416473
41,0.4534878508128584,2.1,36.53368955887813,1805.0949268776167
42,0.49770235643321115,2.4000000000000004,41.13448406521454,1966.3899753021133
43,0.5462277217684343,2.7,46.388784477436616,2186.2964405803236
44,0.5994842503189411,3.2,54.7636941225966,2479.4833685974168
45,0.6579332246575682,4.1000000000000005,69.35993060200899,2873.5154207549526
46,0.7220809018385468,5.800000000000001,97.34084132930106,3383.5285532960315
47,0.7924828983539177,10.700000000000001,177.42815462049984,3356.954772283813
48,0.8697490026177834,19.0,442.87457294661954,84.26263597314829
49,0.9545484566618342,19.0,1075.6988386310265,204.8001445393311
50,1.0476157527896652,19.0,3511.5073495747993,670.0439266233006
