,S1,S1_conf
beta,0.0182390704418015,0.03986932580101695
d_I,0.15989836841932376,0.07656676028556575
c,0.3957282075932579,0.10983122478764182
d_T,0.001835545116914551,0.003254891293944969
r,6.159344764564353e-06,1.18718953707313e-05
k_T,-0.00011534934113827241,0.00020256380275391017
c_T,0.010707289260126982,0.012414743643281899
K,0.0012351341889140592,0.005833205973595068
