,S2,S2_conf
"('p', 'c_V')",0.006576121553732689,0.04848564005275216
"('p', 'r')",0.001100877339110975,0.004413821841141595
"('p', 'd_T')",0.0013608256144156828,0.005111672804583359
"('c_V', 'r')",-0.0862262944842115,0.3474034992425896
"('c_V', 'd_T')",0.004518780890080973,0.3774684368573248
"('r', 'd_T')",2.3918338412845866e-05,0.005478671695385337
