,S1,S1_conf
beta,0.16519355481470613,0.8058159007241461
d_I,-131.1528645579958,385.2731932418373
c,-82.44617764148475,240.44743604581365
d_T,-0.6169520446589338,3.1521734499036813
r,-0.17231675582660172,0.46279510114242844
c_T,0.23391336235719548,1.1008375417955603
K,-0.34974811696076635,0.7220897169833553
